Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
52, 27, 20, 0.873, 1.5117, 0, -0.2504, 25, 14, 
52, 27, 21, 0.707, 1.4512, 0, -0.1252, 71, 19, 
52, 27, 22, 0.7246, 1.4902, 0, -0.1252, 147, 22, 
52, 27, 23, 0.7969, 1.5039, 0, -0.1252, 132, 21, 
52, 27, 24, 0.8184, 1.541, 0, -0.1252, 63, 18, 
52, 27, 25, 0.873, 1.5117, 0, 0, 19, 13, 
52, 27, 26, 0.1797, 1.9121, 0, 0.2504, 28, 15, 
52, 27, 27, 1.043, 1.6641, 0, 0.2504, 22, 14, 
53, 37, 1, 0.6875, 1.4121, 0, 0, 36, 16, 
53, 37, 2, 0.707, 1.4512, 0, 0, 134, 21, 
53, 37, 3, 0.7246, 1.4902, 0, 0, 207, 23, 
53, 37, 4, 0.6914, 1.5547, 0, 0, 136, 21, 
53, 37, 5, 0.7637, 1.5684, 0, 0, 40, 16, 
53, 37, 6, 0.5156, 1.7578, 0, 0, 37, 16, 
53, 37, 7, 0.707, 1.4512, 0, 0.1252, 94, 20, 
53, 37, 8, 0.7773, 1.4648, 0, 0.1252, 167, 22, 
53, 37, 9, 0.8516, 1.4727, 0, 0.1252, 103, 20, 
53, 37, 10, 0.4473, 1.7324, 0, 0.1252, 70, 19, 
53, 37, 11, 0.5156, 1.7578, 0, 0.1252, 118, 21, 
53, 37, 12, 0.5859, 1.7813, 0, 0.1252, 66, 18, 
53, 37, 13, 0.7773, 1.4648, 0, 0.2504, 51, 17, 
53, 37, 14, 0.9043, 1.4414, 0, 0.2504, 39, 16, 
53, 37, 15, 0.4473, 1.7324, 0, 0.2504, 70, 19, 
53, 37, 16, 0.5156, 1.7578, 0, 0.2504, 120, 21, 
53, 37, 17, 0.5273, 1.8008, 0, 0.2504, 72, 19, 
53, 37, 18, 0.5039, 1.7168, 0, 0.3757, 25, 14, 
53, 37, 19, 0.459, 1.7734, 0, 0.3757, 42, 16, 
53, 37, 20, 0.4102, 1.8301, 0, 0.3757, 25, 14, 
53, 37, 21, 0.9004, 1.6953, 0, 0.3757, 22, 14, 
53, 37, 22, 0.8594, 1.7656, 0, 0.3757, 29, 15, 
53, 37, 23, 0.7559, 1.4258, 0, -0.2504, 77, 19, 
53, 37, 24, 0.7773, 1.4648, 0, -0.2504, 147, 22, 
53, 37, 25, 0.7441, 1.5293, 0, -0.2504, 96, 20, 
53, 37, 26, 0.7637, 1.5684, 0, -0.2504, 31, 15, 
53, 37, 27, 0.6875, 1.4121, 0, -0.1252, 64, 18, 
53, 37, 28, 0.707, 1.4512, 0, -0.1252, 296, 25, 
53, 37, 29, 0.7246, 1.4902, 0, -0.1252, 494, 27, 
53, 37, 30, 0.7441, 1.5293, 0, -0.1252, 317, 25, 
53, 37, 31, 0.709, 1.5938, 0, -0.1252, 75, 19, 
53, 37, 32, 0.8379, 1.5801, 0, -0.1252, 44, 17, 
53, 37, 33, 0.2656, 1.6797, 0, 0.1252, 74, 19, 
53, 37, 34, 0.3184, 1.6719, 0, 0.2504, 36, 16, 
53, 37, 35, 0.1797, 1.9121, 0, 0.3757, 19, 13, 
53, 37, 36, 0.123, 1.959, 0, 0.3757, 27, 14, 
53, 37, 37, 0.1094, 1.7422, 0, -0.2504, 22, 14, 
54, 39, 1, 0.6563, 1.4746, 0, 0, 97, 20, 
54, 39, 2, 0.6738, 1.5156, 0, 0, 101, 20, 
54, 39, 3, 0.6914, 1.5547, 0, 0, 53, 17, 
54, 39, 4, 0.8379, 1.5801, 0, 0, 34, 15, 
54, 39, 5, 0.6387, 1.5781, 0, 0.1252, 53, 17, 
54, 39, 6, 0.3281, 1.7148, 0, 0.1252, 46, 17, 
54, 39, 7, 0.8945, 1.5488, 0, 0.1252, 60, 18, 
54, 39, 8, 0.8594, 1.6191, 0, 0.1252, 41, 16, 
54, 39, 9, 0.7773, 1.4648, 0, 0.2504, 59, 18, 
54, 39, 10, 0.9277, 1.4785, 0, 0.2504, 57, 18, 
54, 39, 11, 0.2793, 1.7676, 0, 0.2504, 38, 16, 
54, 39, 12, 0.873, 1.5117, 0, 0.3757, 39, 16, 
54, 39, 13, 0.8945, 1.5488, 0, 0.3757, 21, 13, 
54, 39, 14, 0.4102, 1.8301, 0, 0.3757, 34, 15, 
54, 39, 15, 0.4199, 1.873, 0, 0.3757, 53, 17, 
54, 39, 16, 0.4102, 1.8301, 0, 0.5009, 28, 15, 
54, 39, 17, 0.4199, 1.873, 0, 0.5009, 30, 15, 
54, 39, 18, 0.6211, 0.8418, 0, -0.3757, 17, 13, 
54, 39, 19, 0.6816, 0.8516, 0, -0.3757, 33, 15, 
54, 39, 20, 0.709, 0.8848, 0, -0.3757, 24, 14, 
54, 39, 21, 0.8184, 1.541, 0, -0.3757, 16, 12, 
54, 39, 22, 0.8379, 1.5801, 0, -0.3757, 16, 12, 
54, 39, 23, 0.6543, 0.8184, 0, -0.2504, 32, 15, 
54, 39, 24, 0.6816, 0.8516, 0, -0.2504, 68, 18, 
54, 39, 25, 0.709, 0.8848, 0, -0.2504, 56, 18, 
54, 39, 26, 0.6563, 1.4746, 0, -0.2504, 97, 20, 
54, 39, 27, 0.6738, 1.5156, 0, -0.2504, 98, 20, 
54, 39, 28, 0.7969, 1.5039, 0, -0.2504, 33, 15, 
54, 39, 29, 0.873, 1.5117, 0, -0.2504, 29, 15, 
54, 39, 30, 0.8945, 1.5488, 0, -0.2504, 37, 16, 
54, 39, 31, 0.6484, 0.877, 0, -0.1252, 47, 17, 
54, 39, 32, 0.6738, 0.9121, 0, -0.1252, 46, 17, 
54, 39, 33, 0.6055, 1.4961, 0, -0.1252, 184, 23, 
54, 39, 34, 0.6211, 1.5371, 0, -0.1252, 209, 23, 
54, 39, 35, 0.6387, 1.5781, 0, -0.1252, 90, 20, 
54, 39, 36, 0.2734, 1.7246, 0, 0.2504, 51, 17, 
54, 39, 37, 0.9512, 1.5156, 0, 0.2504, 38, 16, 
54, 39, 38, 0.2793, 1.7676, 0, 0.3757, 21, 13, 
54, 39, 39, 0.2129, 1.6875, 0, -0.2504, 30, 15, 
55, 26, 1, 0.707, 1.4512, 0, 0, 26, 14, 
55, 26, 2, 0.7246, 1.4902, 0, 0, 46, 17, 
55, 26, 3, 0.7441, 1.5293, 0, 0, 46, 17, 
55, 26, 4, 0.709, 1.5938, 0, 0, 27, 14, 
55, 26, 5, 0.707, 1.4512, 0, 0.1252, 64, 18, 
55, 26, 6, 0.7246, 1.4902, 0, 0.1252, 100, 20, 
55, 26, 7, 0.6914, 1.5547, 0, 0.1252, 99, 20, 
55, 26, 8, 0.6563, 1.4746, 0, 0.2504, 34, 15, 
55, 26, 9, 0.6738, 1.5156, 0, 0.2504, 73, 19, 
55, 26, 10, 0.6914, 1.5547, 0, 0.2504, 78, 19, 
55, 26, 11, 0.6543, 1.6172, 0, 0.2504, 35, 16, 
55, 26, 12, 0.6387, 1.5781, 0, 0.3757, 28, 15, 
55, 26, 13, 0.2656, 1.6797, 0, 0.6261, 45, 17, 
55, 26, 14, 0.2188, 1.7324, 0, 0.6261, 46, 17, 
55, 26, 15, 0.8379, 1.5801, 0, 0.6261, 20, 13, 
55, 26, 16, 0.1563, 1.6504, 0, 0.7513, 13, 11, 
55, 26, 17, 0.8516, 1.4727, 0, 0.7513, 42, 16, 
55, 26, 18, 0.873, 1.5117, 0, 0.7513, 51, 17, 
55, 26, 19, 0.8945, 1.5488, 0, 0.7513, 28, 15, 
55, 26, 20, 0.8516, 1.4727, 0, 0.6261, 37, 16, 
55, 26, 21, 0.873, 1.5117, 0, 0.6261, 43, 16, 
55, 26, 22, 0.2227, 1.7754, 0, 0.6261, 19, 13, 
55, 26, 23, 0.8281, 1.4355, 0, 0.7513, 13, 11, 
55, 26, 24, 0.2129, 1.6875, 0, 0.7513, 41, 16, 
55, 26, 25, 0.2188, 1.7324, 0, 0.7513, 47, 17, 
55, 26, 26, 0.168, 1.7813, 0, 0.7513, 23, 14, 
56, 2, 1, 0.8105, 0.8555, 0, 0.1252, 20, 13, 
56, 2, 2, 0.8008, 0.9219, 0, 0.1252, 22, 14, 
57, 27, 1, 0.6875, 0.791, 0, 0.1252, 13, 11, 
57, 27, 2, 0.6816, 0.8516, 0, 0.1252, 18, 13, 
57, 27, 3, 0.2129, 2.2578, 0, 0.1252, 30, 15, 
57, 27, 4, 0.0625, 2.0059, 0, 0.3757, 23, 14, 
57, 27, 5, 1.1445, 1.4297, 0, 0.5009, 18, 13, 
57, 27, 6, 1.2305, 1.416, 0, 0.5009, 52, 17, 
57, 27, 7, 1.2598, 1.4492, 0, 0.5009, 74, 19, 
57, 27, 8, 0.3672, 1.9277, 0, 0.5009, 61, 18, 
57, 27, 9, 0.1875, 1.998, 0, 0.5009, 46, 17, 
57, 27, 10, 1.0879, 1.4746, 0, 0.6261, 20, 13, 
57, 27, 11, 0.3516, 1.8418, 0, 0.6261, 61, 18, 
57, 27, 12, 0.3594, 1.8848, 0, 0.6261, 91, 20, 
57, 27, 13, 0.3066, 1.9395, 0, 0.6261, 84, 19, 
57, 27, 14, 0.25, 1.9902, 0, 0.6261, 53, 17, 
57, 27, 15, 0.1914, 2.041, 0, 0.6261, 27, 14, 
57, 27, 16, 0.293, 1.8535, 0, 0.7513, 38, 16, 
57, 27, 17, 0.2402, 1.9043, 0, 0.7513, 58, 18, 
57, 27, 18, 0.2461, 1.9473, 0, 0.7513, 48, 17, 
57, 27, 19, 0.25, 1.9902, 0, 0.7513, 25, 14, 
57, 27, 20, 0.8145, 1.834, 0, 0.3757, 16, 12, 
57, 27, 21, 0.459, 1.7734, 0, 0.5009, 17, 13, 
57, 27, 22, 0.4688, 1.8164, 0, 0.5009, 48, 17, 
57, 27, 23, 0.4805, 1.8594, 0, 0.5009, 67, 18, 
57, 27, 24, 1.2891, 1.4805, 0, 0.5009, 57, 18, 
57, 27, 25, 0.3438, 1.8008, 0, 0.6261, 20, 13, 
57, 27, 26, 1.1719, 1.4648, 0, 0.6261, 56, 18, 
57, 27, 27, 1.1992, 1.498, 0, 0.6261, 71, 19, 
58, 25, 1, 0.2188, 1.7324, 0, 0, 17, 13, 
58, 25, 2, 0.2227, 1.7754, 0, 0, 23, 14, 
58, 25, 3, 0.293, 1.8535, 0, 0, 18, 13, 
58, 25, 4, 0.3594, 1.8848, 0, 0, 32, 15, 
58, 25, 5, 0.4297, 1.916, 0, 0, 19, 13, 
58, 25, 6, 0.6484, 0.877, 0, 0.1252, 12, 11, 
58, 25, 7, 0.293, 1.8535, 0, 0.1252, 36, 16, 
58, 25, 8, 0.3594, 1.8848, 0, 0.1252, 59, 18, 
58, 25, 9, 0.3672, 1.9277, 0, 0.1252, 36, 16, 
58, 25, 10, 0.1641, 1.7383, 0, 0.2504, 76, 19, 
58, 25, 11, 0.168, 1.7813, 0, 0.2504, 83, 19, 
58, 25, 12, 0.1719, 1.8242, 0, 0.2504, 30, 15, 
58, 25, 13, 0.3008, 1.8965, 0, 0.2504, 34, 15, 
58, 25, 14, 0.1055, 1.6973, 0, 0.3757, 61, 18, 
58, 25, 15, 0.1094, 1.7422, 0, 0.3757, 185, 23, 
58, 25, 16, 0.1113, 1.7852, 0, 0.3757, 202, 23, 
58, 25, 17, 0.1719, 1.8242, 0, 0.3757, 81, 19, 
58, 25, 18, 1.166, 1.5801, 0, 0.3757, 30, 15, 
58, 25, 19, 0.1055, 1.6973, 0, 0.5009, 42, 16, 
58, 25, 20, 0.1094, 1.7422, 0, 0.5009, 128, 21, 
58, 25, 21, 0.1113, 1.7852, 0, 0.5009, 141, 22, 
58, 25, 22, 0.1152, 1.8281, 0, 0.5009, 59, 18, 
58, 25, 23, 0.6211, 0.8418, 0, -0.1252, 14, 12, 
58, 25, 24, 0.6816, 0.8516, 0, -0.1252, 22, 14, 
58, 25, 25, 0.7441, 0.8555, 0, -0.1252, 15, 12, 
59, 19, 1, 0.2129, 1.6875, 0, 0, 16, 12, 
59, 19, 2, 0.1641, 1.7383, 0, 0, 101, 20, 
59, 19, 3, 0.168, 1.7813, 0, 0, 216, 23, 
59, 19, 4, 0.2285, 1.8184, 0, 0, 176, 22, 
59, 19, 5, 0.2344, 1.8613, 0, 0, 48, 17, 
59, 19, 6, 0.1602, 1.6934, 0, 0.1252, 37, 16, 
59, 19, 7, 0.1641, 1.7383, 0, 0.1252, 243, 24, 
59, 19, 8, 0.168, 1.7813, 0, 0.1252, 526, 27, 
59, 19, 9, 0.1719, 1.8242, 0, 0.1252, 429, 26, 
59, 19, 10, 0.2344, 1.8613, 0, 0.1252, 119, 21, 
59, 19, 11, 0.1055, 1.6973, 0, 0.2504, 34, 15, 
59, 19, 12, 0.1094, 1.7422, 0, 0.2504, 232, 24, 
59, 19, 13, 0.1113, 1.7852, 0, 0.2504, 502, 27, 
59, 19, 14, 0.1719, 1.8242, 0, 0.2504, 413, 26, 
59, 19, 15, 0.1758, 1.8672, 0, 0.2504, 122, 21, 
59, 19, 16, 0.1094, 1.7422, 0, 0.3757, 69, 18, 
59, 19, 17, 0.1113, 1.7852, 0, 0.3757, 152, 22, 
59, 19, 18, 0.1152, 1.8281, 0, 0.3757, 129, 21, 
59, 19, 19, 0.1758, 1.8672, 0, 0.3757, 43, 16, 
60, 19, 1, 0.1094, 1.7422, 0, 0, 79, 19, 
60, 19, 2, 0.1113, 1.7852, 0, 0, 251, 24, 
60, 19, 3, 0.1152, 1.8281, 0, 0, 276, 24, 
60, 19, 4, 0.1758, 1.8672, 0, 0, 109, 20, 
60, 19, 5, 0.1797, 1.9121, 0, 0, 12, 11, 
60, 19, 6, -0.0742, 0.7813, 0, 0.1252, 7, 9, 
60, 19, 7, 0.1094, 1.7422, 0, 0.1252, 165, 22, 
60, 19, 8, 0.1113, 1.7852, 0, 0.1252, 517, 27, 
60, 19, 9, 0.1152, 1.8281, 0, 0.1252, 569, 28, 
60, 19, 10, 0.1172, 1.873, 0, 0.1252, 225, 24, 
60, 19, 11, 0.3008, 1.8965, 0, 0.1252, 27, 14, 
60, 19, 12, 0.1094, 1.7422, 0, 0.2504, 119, 21, 
60, 19, 13, 0.0566, 1.7871, 0, 0.2504, 371, 26, 
60, 19, 14, 0.1152, 1.8281, 0, 0.2504, 410, 26, 
60, 19, 15, 0.1172, 1.873, 0, 0.2504, 163, 22, 
60, 19, 16, 0.0566, 1.7871, 0, 0.3757, 67, 18, 
60, 19, 17, 0.0566, 1.832, 0, 0.3757, 76, 19, 
60, 19, 18, 0.0586, 1.875, 0, 0.3757, 31, 15, 
60, 19, 19, 0.3184, 0.7168, 0, 0.1252, 6, 8, 
61, 27, 1, 0.0566, 1.7871, 0, 0, 25, 14, 
61, 27, 2, 0.0566, 1.832, 0, 0, 35, 16, 
61, 27, 3, 0.1172, 1.873, 0, 0, 19, 13, 
61, 27, 4, -0.0234, 0.7422, 0, 0.1252, 6, 8, 
61, 27, 5, 0.2949, 0.7285, 0, 0.1252, 9, 10, 
61, 27, 6, 0.0566, 1.7871, 0, 0.1252, 55, 17, 
61, 27, 7, 0.0566, 1.832, 0, 0.1252, 75, 19, 
61, 27, 8, 0.1172, 1.873, 0, 0.1252, 39, 16, 
61, 27, 9, 0.0566, 1.832, 0, 0.2504, 26, 14, 
61, 27, 10, 1.0898, 1.7363, 0, 0.2504, 21, 13, 
61, 27, 11, 1.1035, 1.623, 0, 0.3757, 21, 13, 
61, 27, 12, 1.1289, 1.6602, 0, 0.3757, 53, 17, 
61, 27, 13, 1.1543, 1.6953, 0, 0.3757, 47, 17, 
61, 27, 14, 0.2617, 2.0781, 0, 0.3757, 25, 14, 
61, 27, 15, 0.4004, 2.0996, 0, 0.3757, 26, 14, 
61, 27, 16, 1.2266, 1.8027, 0, 0.3757, 22, 14, 
61, 27, 17, 1.1289, 1.6602, 0, 0.5009, 37, 16, 
61, 27, 18, 1.1543, 1.6953, 0, 0.5009, 35, 16, 
61, 27, 19, 0.1973, 2.084, 0, 0.5009, 23, 14, 
61, 27, 20, 0.2676, 2.1211, 0, 0.5009, 23, 14, 
61, 27, 21, 1.1582, 1.8477, 0, 0.5009, 24, 14, 
61, 27, 22, 0.3008, 0.6777, 0, 0.1252, 6, 8, 
61, 27, 23, -0.0488, 0.7832, 0, 0.1252, 9, 10, 
61, 27, 24, 0.2559, 2.0352, 0, 0.2504, 18, 13, 
61, 27, 25, 1.1348, 1.8105, 0, 0.3757, 24, 14, 
61, 27, 26, 0, 2.0508, 0, 0.5009, 25, 14, 
61, 27, 27, 1.0684, 1.8516, 0, 0.5009, 21, 13, 
62, 55, 1, 0.043, 0.6973, 0, 0, 5, 8, 
62, 55, 2, -0.0234, 0.7422, 0, 0, 11, 11, 
62, 55, 3, -0.0254, 0.7852, 0, 0, 15, 12, 
62, 55, 4, 0.3359, 0.7578, 0, 0, 9, 10, 
62, 55, 5, 0, 1.7891, 0, 0, 14, 12, 
62, 55, 6, 0, 1.832, 0, 0, 26, 14, 
62, 55, 7, 0, 1.877, 0, 0, 15, 12, 
62, 55, 8, 0.043, 0.6973, 0, 0.1252, 9, 10, 
62, 55, 9, -0.0234, 0.7422, 0, 0.1252, 19, 13, 
62, 55, 10, -0.0254, 0.7852, 0, 0.1252, 25, 14, 
62, 55, 11, 0.3105, 0.7676, 0, 0.1252, 15, 12, 
62, 55, 12, 0, 1.7891, 0, 0.1252, 66, 18, 
62, 55, 13, 0, 1.832, 0, 0.1252, 128, 21, 
62, 55, 14, 0.0586, 1.875, 0, 0.1252, 97, 20, 
62, 55, 15, 0.1191, 1.916, 0, 0.1252, 41, 16, 
62, 55, 16, 0.1836, 1.9551, 0, 0.1252, 22, 14, 
62, 55, 17, -0.0566, 1.7871, 0, 0.2504, 94, 20, 
62, 55, 18, 0, 1.832, 0, 0.2504, 195, 23, 
62, 55, 19, 0, 1.877, 0, 0.2504, 169, 22, 
62, 55, 20, 0.0605, 1.918, 0, 0.2504, 101, 20, 
62, 55, 21, 0.123, 1.959, 0, 0.2504, 68, 18, 
62, 55, 22, 0.125, 2.0039, 0, 0.2504, 30, 15, 
62, 55, 23, -0.0566, 1.7871, 0, 0.3757, 41, 16, 
62, 55, 24, -0.0566, 1.832, 0, 0.3757, 89, 20, 
62, 55, 25, 0, 1.877, 0, 0.3757, 90, 20, 
62, 55, 26, 0.0605, 1.918, 0, 0.3757, 78, 19, 
62, 55, 27, 0.123, 1.959, 0, 0.3757, 65, 18, 
62, 55, 28, 1.0898, 1.7363, 0, 0.5009, 34, 15, 
62, 55, 29, -0.5898, 2.0098, 0, 0.5009, 27, 14, 
62, 55, 30, 1.1348, 1.8105, 0, 0.5009, 37, 16, 
62, 55, 31, 1.1582, 1.8477, 0, 0.5009, 33, 15, 
62, 55, 32, 0.0703, 2.2246, 0, 0.5009, 31, 15, 
62, 55, 33, 1.1348, 1.8105, 0, 0.6261, 31, 15, 
62, 55, 34, 0, 2.1816, 0, 0.6261, 26, 14, 
62, 55, 35, 0.0703, 2.2246, 0, 0.6261, 24, 14, 
62, 55, 36, 1.1348, 1.9648, 0, 0.6261, 20, 13, 
62, 55, 37, 1.1563, 2.002, 0, 0.6261, 17, 13, 
62, 55, 38, -0.0234, 0.7422, 0, -0.1252, 16, 12, 
62, 55, 39, 0.2949, 0.7285, 0, -0.1252, 22, 14, 
62, 55, 40, 0.3105, 0.7676, 0, -0.1252, 14, 12, 
62, 55, 41, 0.1055, 1.6973, 0, -0.1252, 19, 13, 
62, 55, 42, 0.3008, 0.6777, 0, 0, 9, 10, 
62, 55, 43, 0.3184, 0.7168, 0, 0, 15, 12, 
62, 55, 44, -0.0254, 0.8281, 0, 0, 8, 10, 
62, 55, 45, 0.3008, 0.6777, 0, 0.1252, 16, 12, 
62, 55, 46, 0.3184, 0.7168, 0, 0.1252, 25, 14, 
62, 55, 47, -0.0254, 0.8281, 0, 0.1252, 14, 12, 
62, 55, 48, 0.2617, 2.0781, 0, 0.5009, 21, 13, 
62, 55, 49, -0.0684, 2.1797, 0, 0.5009, 29, 15, 
62, 55, 50, 1.1133, 1.9277, 0, 0.5009, 25, 14, 
62, 55, 51, 1.1582, 1.8477, 0, 0.6261, 25, 14, 
62, 55, 52, 1.043, 1.9648, 0, 0.6261, 21, 13, 
62, 55, 53, 0.2773, 0.6875, 0, -0.1252, 13, 11, 
62, 55, 54, -0.0488, 0.7832, 0, -0.1252, 21, 13, 
62, 55, 55, -0.0781, 0.8262, 0, -0.1252, 11, 11, 
63, 23, 1, 0, 0.7422, 0, 0, 8, 10, 
63, 23, 2, -0.0254, 0.7852, 0, 0, 11, 11, 
63, 23, 3, 0.3105, 0.7676, 0, 0, 7, 9, 
63, 23, 4, -0.0566, 1.832, 0, 0, 37, 16, 
63, 23, 5, 0, 1.877, 0, 0, 40, 16, 
63, 23, 6, 0, 1.9199, 0, 0, 16, 12, 
63, 23, 7, -0.0234, 0.7422, 0, 0.1252, 11, 11, 
63, 23, 8, 0.2949, 0.7285, 0, 0.1252, 16, 12, 
63, 23, 9, 0.3105, 0.7676, 0, 0.1252, 11, 11, 
63, 23, 10, -0.0566, 1.7871, 0, 0.1252, 25, 14, 
63, 23, 11, -0.0566, 1.832, 0, 0.1252, 81, 19, 
63, 23, 12, -0.0586, 1.875, 0, 0.1252, 93, 20, 
63, 23, 13, 0, 1.9199, 0, 0.1252, 43, 16, 
63, 23, 14, -0.1152, 1.8281, 0, 0.2504, 48, 17, 
63, 23, 15, -0.0586, 1.875, 0, 0.2504, 54, 17, 
63, 23, 16, 0, 1.9629, 0, 0.6261, 31, 15, 
63, 23, 17, 0.0625, 2.0059, 0, 0.6261, 29, 15, 
63, 23, 18, 0.3008, 0.6777, 0, 0, 6, 8, 
63, 23, 19, 0.3184, 0.7168, 0, 0, 11, 11, 
63, 23, 20, -0.0254, 0.8281, 0, 0, 6, 8, 
63, 23, 21, 0.3008, 0.6777, 0, 0.1252, 10, 10, 
63, 23, 22, -0.0254, 0.7852, 0, 0.1252, 15, 12, 
63, 23, 23, -0.0254, 0.8281, 0, 0.1252, 9, 10, 
64, 19, 1, -0.1152, 1.8281, 0, 0, 18, 13, 
64, 19, 2, -0.1172, 1.873, 0, 0, 25, 14, 
64, 19, 3, -0.0234, 0.7422, 0, 0.1252, 10, 10, 
64, 19, 4, -0.0488, 0.7832, 0, 0.1252, 15, 12, 
64, 19, 5, -0.0527, 0.8281, 0, 0.1252, 9, 10, 
64, 19, 6, -0.1152, 1.8281, 0, 0.1252, 39, 16, 
64, 19, 7, -0.1172, 1.873, 0, 0.1252, 56, 18, 
64, 19, 8, -0.1719, 1.8242, 0, 0.2504, 29, 15, 
64, 19, 9, -0.1758, 1.8672, 0, 0.2504, 47, 17, 
64, 19, 10, -0.1797, 1.9121, 0, 0.2504, 25, 14, 
64, 19, 11, -0.0469, 0.7402, 0, -0.1252, 10, 10, 
64, 19, 12, 0.2949, 0.7285, 0, -0.1252, 15, 12, 
64, 19, 13, 0.3105, 0.7676, 0, -0.1252, 9, 10, 
64, 19, 14, 0.2773, 0.6875, 0, 0.1252, 7, 9, 
64, 19, 15, 0.2949, 0.7285, 0, 0.1252, 13, 11, 
64, 19, 16, 0.3105, 0.7676, 0, 0.1252, 8, 10, 
64, 19, 17, 0.3008, 0.6777, 0, -0.1252, 8, 10, 
64, 19, 18, -0.0488, 0.7832, 0, -0.1252, 14, 12, 
64, 19, 19, -0.0527, 0.8281, 0, -0.1252, 8, 10, 
65, 17, 1, -0.0234, 0.7422, 0, 0.1252, 11, 11, 
65, 17, 2, -0.0488, 0.7832, 0, 0.1252, 16, 12, 
65, 17, 3, 0.3105, 0.7676, 0, 0.1252, 10, 10, 
65, 17, 4, -0.1758, 1.8672, 0, 0.1252, 36, 16, 
65, 17, 5, -0.1797, 1.9121, 0, 0.1252, 32, 15, 
65, 17, 6, -0.1992, 3.1777, 0, 0.1252, 20, 13, 
65, 17, 7, -0.2344, 1.8613, 0, 0.2504, 36, 16, 
65, 17, 8, -0.1797, 1.9121, 0, 0.2504, 31, 15, 
65, 17, 9, -0.0234, 0.7422, 0, -0.1252, 12, 11, 
65, 17, 10, 0.2949, 0.7285, 0, -0.1252, 17, 13, 
65, 17, 11, 0.3105, 0.7676, 0, -0.1252, 11, 11, 
65, 17, 12, 0.3008, 0.6777, 0, 0.1252, 9, 10, 
65, 17, 13, 0.2949, 0.7285, 0, 0.1252, 15, 12, 
65, 17, 14, -0.0527, 0.8281, 0, 0.1252, 8, 10, 
65, 17, 15, 0.3008, 0.6777, 0, -0.1252, 10, 10, 
65, 17, 16, -0.0488, 0.7832, 0, -0.1252, 16, 12, 
65, 17, 17, -0.0781, 0.8262, 0, -0.1252, 9, 10, 
66, 22, 1, -0.0234, 0.7422, 0, 0.1252, 7, 9, 
66, 22, 2, 0.3184, 0.7168, 0, 0.1252, 10, 10, 
66, 22, 3, -0.2617, 2.0781, 0, 0.1252, 22, 14, 
66, 22, 4, -0.3008, 1.8965, 0, 0.2504, 26, 14, 
66, 22, 5, -0.2461, 1.9473, 0, 0.2504, 23, 14, 
66, 22, 6, -0.1973, 2.084, 0, 0.2504, 27, 14, 
66, 22, 7, -0.4395, 1.959, 0, 0.3757, 25, 14, 
66, 22, 8, -0.5117, 1.9863, 0, 0.3757, 19, 13, 
66, 22, 9, -0.1309, 2.0898, 0, 0.3757, 21, 13, 
66, 22, 10, -0.4395, 1.959, 0, 0.5009, 26, 14, 
66, 22, 11, -0.4492, 2, 0, 0.5009, 19, 13, 
66, 22, 12, -0.7051, 1.9258, 0, -0.7513, 43, 16, 
66, 22, 13, -0.7207, 1.9668, 0, -0.7513, 58, 18, 
66, 22, 14, -0.7344, 2.0078, 0, -0.7513, 31, 15, 
66, 22, 15, -0.0234, 0.7422, 0, -0.1252, 10, 10, 
66, 22, 16, 0.2949, 0.7285, 0, -0.1252, 13, 11, 
66, 22, 17, -0.0527, 0.8281, 0, -0.1252, 8, 10, 
66, 22, 18, 0.3008, 0.6777, 0, 0.1252, 6, 8, 
66, 22, 19, -0.0488, 0.7832, 0, 0.1252, 10, 10, 
66, 22, 20, 0.3008, 0.6777, 0, -0.1252, 8, 10, 
66, 22, 21, -0.0488, 0.7832, 0, -0.1252, 13, 11, 
66, 22, 22, 0.3359, 0.7578, 0, -0.1252, 8, 10, 
67, 37, 1, -0.3926, 2.0566, 0, 0, 37, 16, 
67, 37, 2, -0.4004, 2.0996, 0, 0, 69, 18, 
67, 37, 3, -0.4082, 2.1426, 0, 0, 62, 18, 
67, 37, 4, -0.418, 2.1855, 0, 0, 29, 15, 
67, 37, 5, 0.2773, 0.6875, 0, 0.1252, 6, 8, 
67, 37, 6, 0.2949, 0.7285, 0, 0.1252, 10, 10, 
67, 37, 7, -0.4492, 2, 0, 0.1252, 26, 14, 
67, 37, 8, -0.459, 2.043, 0, 0.1252, 96, 20, 
67, 37, 9, -0.4668, 2.0859, 0, 0.1252, 160, 22, 
67, 37, 10, -0.4766, 2.1289, 0, 0.1252, 118, 21, 
67, 37, 11, -0.4863, 2.1719, 0, 0.1252, 43, 16, 
67, 37, 12, -0.2402, 1.9043, 0, 0.2504, 50, 17, 
67, 37, 13, -0.2461, 1.9473, 0, 0.2504, 50, 17, 
67, 37, 14, -0.5234, 2.0273, 0, 0.2504, 36, 16, 
67, 37, 15, -0.4668, 2.0859, 0, 0.2504, 137, 21, 
67, 37, 16, -0.4766, 2.1289, 0, 0.2504, 179, 23, 
67, 37, 17, -0.4863, 2.1719, 0, 0.2504, 97, 20, 
67, 37, 18, -0.3008, 1.8965, 0, 0.3757, 57, 18, 
67, 37, 19, -0.3066, 1.9395, 0, 0.3757, 61, 18, 
67, 37, 20, -0.25, 1.9902, 0, 0.3757, 33, 15, 
