Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
45, 63, 48, 0, 1.7891, 0, -0.2504, 82, 19, 
45, 63, 49, -0.0566, 1.832, 0, -0.2504, 77, 19, 
45, 63, 50, 0, 2.6621, 0, -0.2504, 108, 20, 
45, 63, 51, 0, 2.7051, 0, -0.2504, 84, 19, 
45, 63, 52, -0.1914, 1.5156, 0, -0.1252, 68, 18, 
45, 63, 53, -0.2461, 1.5508, 0, -0.1252, 196, 23, 
45, 63, 54, -0.252, 1.5938, 0, -0.1252, 216, 23, 
45, 63, 55, -0.1035, 1.6543, 0, -0.1252, 288, 25, 
45, 63, 56, -0.0527, 1.7012, 0, -0.1252, 583, 28, 
45, 63, 57, -0.0547, 1.7441, 0, -0.1252, 421, 26, 
45, 63, 58, -0.0566, 1.7871, 0, -0.1252, 122, 21, 
45, 63, 59, -0.084, 2.6602, 0, -0.1252, 194, 23, 
45, 63, 60, -0.084, 2.7031, 0, -0.1252, 144, 22, 
45, 63, 61, 0.1563, 1.6504, 0, 0.1252, 13, 11, 
45, 63, 62, -0.709, 1.5938, 0, 0.1252, 30, 15, 
45, 63, 63, -0.7266, 1.6348, 0, 0.1252, 20, 13, 
46, 25, 1, -0.1973, 1.5586, 0, 0, 48, 17, 
46, 25, 2, -0.2012, 1.6016, 0, 0, 52, 17, 
46, 25, 3, 0.207, 1.6445, 0, 0, 40, 16, 
46, 25, 4, -0.1055, 1.6973, 0, 0, 74, 19, 
46, 25, 5, -0.1094, 1.7422, 0, 0, 73, 19, 
46, 25, 6, 0.1016, 1.6113, 0, 0.1252, 37, 16, 
46, 25, 7, 0.1035, 1.6543, 0, 0.1252, 167, 22, 
46, 25, 8, 0.1055, 1.6973, 0, 0.1252, 306, 25, 
46, 25, 9, 0.1094, 1.7422, 0, 0.1252, 233, 24, 
46, 25, 10, 0.1113, 1.7852, 0, 0.1252, 78, 19, 
46, 25, 11, 0.1563, 1.6504, 0, 0.2504, 68, 18, 
46, 25, 12, 0.1055, 1.6973, 0, 0.2504, 127, 21, 
46, 25, 13, 0.0547, 1.7441, 0, 0.2504, 100, 20, 
46, 25, 14, 0, 1.7891, 0, 0.2504, 35, 16, 
46, 25, 15, -0.0566, 1.832, 0, 0.2504, 18, 13, 
46, 25, 16, 0.1035, 1.6543, 0, -0.2504, 47, 17, 
46, 25, 17, 0.0527, 1.7012, 0, -0.2504, 123, 21, 
46, 25, 18, 0.0547, 1.7441, 0, -0.2504, 125, 21, 
46, 25, 19, 0.0566, 1.7871, 0, -0.2504, 60, 18, 
46, 25, 20, -0.1973, 1.5586, 0, -0.1252, 91, 20, 
46, 25, 21, -0.1504, 1.6074, 0, -0.1252, 93, 20, 
46, 25, 22, 0.0527, 1.6563, 0, -0.1252, 119, 21, 
46, 25, 23, 0, 1.7012, 0, -0.1252, 300, 25, 
46, 25, 24, 0, 1.7461, 0, -0.1252, 289, 25, 
46, 25, 25, 0, 1.7891, 0, -0.1252, 107, 20, 
47, 38, 1, -0.0957, 1.5234, 0, 0, 81, 19, 
47, 38, 2, -0.0977, 1.5684, 0, 0, 138, 21, 
47, 38, 3, -0.0508, 1.6133, 0, 0, 130, 21, 
47, 38, 4, 0, 1.6582, 0, 0, 253, 24, 
47, 38, 5, 0, 1.7012, 0, 0, 373, 26, 
47, 38, 6, 0, 1.7461, 0, 0, 226, 24, 
47, 38, 7, 0, 1.7891, 0, 0, 56, 18, 
47, 38, 8, -0.0957, 1.5234, 0, 0.1252, 29, 15, 
47, 38, 9, -0.0977, 1.5684, 0, 0.1252, 45, 17, 
47, 38, 10, -0.707, 1.4512, 0, 0.1252, 16, 12, 
47, 38, 11, -0.1035, 1.6543, 0, 0.1252, 39, 16, 
47, 38, 12, -0.0527, 1.7012, 0, 0.1252, 76, 19, 
47, 38, 13, 0, 1.7461, 0, 0.1252, 63, 18, 
47, 38, 14, -0.0566, 1.7871, 0, 0.1252, 39, 16, 
47, 38, 15, 0, 1.7012, 0, -0.5009, 26, 14, 
47, 38, 16, -0.0547, 1.7441, 0, -0.5009, 31, 15, 
47, 38, 17, 0, 1.7891, 0, -0.5009, 75, 19, 
47, 38, 18, 0, 1.832, 0, -0.5009, 68, 18, 
47, 38, 19, 0.0586, 1.875, 0, -0.5009, 34, 15, 
47, 38, 20, 0.0527, 1.6563, 0, -0.3757, 92, 20, 
47, 38, 21, 0.0527, 1.7012, 0, -0.3757, 149, 22, 
47, 38, 22, 0.0547, 1.7441, 0, -0.3757, 100, 20, 
47, 38, 23, -0.0566, 1.7871, 0, -0.3757, 50, 17, 
47, 38, 24, 0.959, 1.6621, 0, -0.3757, 64, 18, 
47, 38, 25, 0.9824, 1.7012, 0, -0.3757, 77, 19, 
47, 38, 26, -0.0469, 1.5254, 0, -0.2504, 70, 19, 
47, 38, 27, -0.0488, 1.5703, 0, -0.2504, 116, 21, 
47, 38, 28, 0, 1.6152, 0, -0.2504, 146, 22, 
47, 38, 29, 0.0527, 1.6563, 0, -0.2504, 403, 26, 
47, 38, 30, 0.0527, 1.7012, 0, -0.2504, 568, 28, 
47, 38, 31, 0.1094, 1.7422, 0, -0.2504, 290, 25, 
47, 38, 32, -0.0957, 1.5234, 0, -0.1252, 171, 22, 
47, 38, 33, -0.0977, 1.5684, 0, -0.1252, 285, 25, 
47, 38, 34, -0.0508, 1.6133, 0, -0.1252, 272, 24, 
47, 38, 35, 0, 1.6582, 0, -0.1252, 538, 27, 
47, 38, 36, 0, 1.7012, 0, -0.1252, 756, 29, 
47, 38, 37, 0, 1.7461, 0, -0.1252, 397, 26, 
47, 38, 38, -0.0508, 1.6133, 0, 0.1252, 16, 12, 
48, 52, 1, -0.0957, 1.5234, 0, 0, 30, 15, 
48, 52, 2, -0.0977, 1.5684, 0, 0, 80, 19, 
48, 52, 3, -0.1016, 1.6113, 0, 0, 104, 20, 
48, 52, 4, -0.0527, 1.6563, 0, 0, 119, 21, 
48, 52, 5, 0.0527, 1.7012, 0, 0, 142, 22, 
48, 52, 6, 0.1094, 1.7422, 0, 0, 90, 20, 
48, 52, 7, -0.0469, 1.5254, 0, 0.1252, 46, 17, 
48, 52, 8, 0.0488, 1.5703, 0, 0.1252, 40, 16, 
48, 52, 9, -0.1504, 1.6074, 0, 0.1252, 118, 21, 
48, 52, 10, -0.0527, 1.6563, 0, 0.1252, 271, 24, 
48, 52, 11, 0, 1.7012, 0, 0.1252, 371, 26, 
48, 52, 12, 0.0547, 1.7441, 0, 0.1252, 267, 24, 
48, 52, 13, 0.0566, 1.7871, 0, 0.1252, 75, 19, 
48, 52, 14, -0.2012, 1.6016, 0, 0.2504, 61, 18, 
48, 52, 15, -0.1035, 1.6543, 0, 0.2504, 131, 21, 
48, 52, 16, 0, 1.7012, 0, 0.2504, 189, 23, 
48, 52, 17, 0.0547, 1.7441, 0, 0.2504, 140, 21, 
48, 52, 18, 0.0566, 1.7871, 0, 0.2504, 41, 16, 
48, 52, 19, 0.873, 1.5117, 0, -0.6261, 47, 17, 
48, 52, 20, 0.8945, 1.5488, 0, -0.6261, 84, 19, 
48, 52, 21, -0.0566, 1.832, 0, -0.6261, 75, 19, 
48, 52, 22, 0.0586, 1.875, 0, -0.6261, 63, 18, 
48, 52, 23, 0.0605, 1.918, 0, -0.6261, 45, 17, 
48, 52, 24, -0.0488, 1.5703, 0, -0.5009, 36, 16, 
48, 52, 25, 0, 1.6152, 0, -0.5009, 30, 15, 
48, 52, 26, 0.873, 1.5117, 0, -0.5009, 40, 16, 
48, 52, 27, 0.8945, 1.5488, 0, -0.5009, 84, 19, 
48, 52, 28, 0.9727, 1.5527, 0, -0.5009, 54, 17, 
48, 52, 29, -0.0957, 1.5234, 0, -0.3757, 26, 14, 
48, 52, 30, -0.0977, 1.5684, 0, -0.3757, 54, 17, 
48, 52, 31, -0.0508, 1.6133, 0, -0.3757, 54, 17, 
48, 52, 32, -0.0527, 1.6563, 0, -0.3757, 31, 15, 
48, 52, 33, 0, 1.7012, 0, -0.3757, 22, 14, 
48, 52, 34, 0, 1.7461, 0, -0.3757, 36, 16, 
48, 52, 35, 0, 1.7891, 0, -0.3757, 32, 15, 
48, 52, 36, -0.0469, 1.5254, 0, -0.2504, 31, 15, 
48, 52, 37, -0.0488, 1.5703, 0, -0.2504, 66, 18, 
48, 52, 38, 0, 1.6152, 0, -0.2504, 52, 17, 
48, 52, 39, 0.0527, 1.7012, 0, -0.2504, 47, 17, 
48, 52, 40, 0.0547, 1.7441, 0, -0.2504, 54, 17, 
48, 52, 41, 0.1113, 1.7852, 0, -0.2504, 32, 15, 
48, 52, 42, -0.0957, 1.5234, 0, -0.1252, 102, 20, 
48, 52, 43, -0.0977, 1.5684, 0, -0.1252, 188, 23, 
48, 52, 44, -0.1016, 1.6113, 0, -0.1252, 138, 21, 
48, 52, 45, -0.0527, 1.6563, 0, -0.1252, 83, 19, 
48, 52, 46, 0, 1.7012, 0, -0.1252, 116, 21, 
48, 52, 47, 0.0547, 1.7441, 0, -0.1252, 106, 20, 
48, 52, 48, 0.0566, 1.7871, 0, -0.1252, 60, 18, 
48, 52, 49, -0.1641, 1.7383, 0, -0.6261, 42, 16, 
48, 52, 50, -0.168, 1.7813, 0, -0.6261, 82, 19, 
48, 52, 51, -0.0566, 1.832, 0, -0.5009, 49, 17, 
48, 52, 52, 0.7832, 1.6094, 0, -0.3757, 32, 15, 
49, 69, 1, 0.0469, 1.5254, 0, 0, 107, 20, 
49, 69, 2, 0.0488, 1.5703, 0, 0, 256, 24, 
49, 69, 3, 0.0508, 1.6133, 0, 0, 259, 24, 
49, 69, 4, 0.0527, 1.6563, 0, 0, 133, 21, 
49, 69, 5, 0.0527, 1.7012, 0, 0, 72, 19, 
49, 69, 6, 0.0547, 1.7441, 0, 0, 52, 17, 
49, 69, 7, 0.0566, 1.7871, 0, 0, 21, 13, 
49, 69, 8, 0, 1.4824, 0, 0.1252, 32, 15, 
49, 69, 9, 0, 1.5273, 0, 0.1252, 222, 23, 
49, 69, 10, 0, 1.5703, 0, 0.1252, 508, 27, 
49, 69, 11, 0.0508, 1.6133, 0, 0.1252, 509, 27, 
49, 69, 12, 0.0527, 1.6563, 0, 0.1252, 245, 24, 
49, 69, 13, 0.0527, 1.7012, 0, 0.1252, 80, 19, 
49, 69, 14, 0, 1.7461, 0, 0.1252, 50, 17, 
49, 69, 15, 0, 1.5273, 0, 0.2504, 113, 21, 
49, 69, 16, 0, 1.5703, 0, 0.2504, 292, 25, 
49, 69, 17, 0, 1.6152, 0, 0.2504, 347, 25, 
49, 69, 18, 0, 1.6582, 0, 0.2504, 224, 24, 
49, 69, 19, 0, 1.7012, 0, 0.2504, 99, 20, 
49, 69, 20, 0.0547, 1.7441, 0, 0.2504, 32, 15, 
49, 69, 21, 0, 1.5273, 0, 0.3757, 40, 16, 
49, 69, 22, 0, 1.5703, 0, 0.3757, 99, 20, 
49, 69, 23, 0, 1.6152, 0, 0.3757, 112, 21, 
49, 69, 24, -0.0527, 1.6563, 0, 0.3757, 91, 20, 
49, 69, 25, -0.0527, 1.7012, 0, 0.3757, 54, 17, 
49, 69, 26, 0, 1.5273, 0, 0.5009, 25, 14, 
49, 69, 27, 0, 1.5703, 0, 0.5009, 54, 17, 
49, 69, 28, 0, 1.6152, 0, 0.5009, 44, 17, 
49, 69, 29, -0.207, 1.6445, 0, 0.5009, 20, 13, 
49, 69, 30, -0.3184, 1.6719, 0, 0.5009, 13, 11, 
49, 69, 31, 0.1777, 2.8301, 0, 0.5009, 15, 12, 
49, 69, 32, 0, 2.8359, 0, 0.6261, 13, 11, 
49, 69, 33, 0, 1.7012, 0, -0.5009, 36, 16, 
49, 69, 34, 0.0547, 1.7441, 0, -0.5009, 70, 19, 
49, 69, 35, 0.1113, 1.7852, 0, -0.5009, 67, 18, 
49, 69, 36, 0.1152, 1.8281, 0, -0.5009, 41, 16, 
49, 69, 37, 1.0547, 1.5508, 0, -0.5009, 19, 13, 
49, 69, 38, 0.0488, 1.5703, 0, -0.3757, 61, 18, 
49, 69, 39, 0.0508, 1.6133, 0, -0.3757, 49, 17, 
49, 69, 40, -0.0527, 1.7012, 0, -0.3757, 44, 17, 
49, 69, 41, 0, 1.7461, 0, -0.3757, 104, 20, 
49, 69, 42, 0.0566, 1.7871, 0, -0.3757, 97, 20, 
49, 69, 43, 0.9727, 1.5527, 0, -0.3757, 70, 19, 
49, 69, 44, 1.0547, 1.5508, 0, -0.3757, 34, 15, 
49, 69, 45, 0.0488, 1.5703, 0, -0.2504, 60, 18, 
49, 69, 46, 0.0508, 1.6133, 0, -0.2504, 56, 18, 
49, 69, 47, 0.1035, 1.6543, 0, -0.2504, 26, 14, 
49, 69, 48, 0.3184, 1.6719, 0, -0.2504, 30, 15, 
49, 69, 49, 0.9824, 1.4434, 0, -0.2504, 54, 17, 
49, 69, 50, 0.9512, 1.5156, 0, -0.2504, 58, 18, 
49, 69, 51, 1.0313, 1.5156, 0, -0.2504, 56, 18, 
49, 69, 52, 0.0469, 1.5254, 0, -0.1252, 37, 16, 
49, 69, 53, 0.0488, 1.5703, 0, -0.1252, 56, 18, 
49, 69, 54, 0.0508, 1.6133, 0, -0.1252, 43, 16, 
49, 69, 55, 0.0527, 1.6563, 0, -0.1252, 56, 18, 
49, 69, 56, 0.1055, 1.6973, 0, -0.1252, 72, 19, 
49, 69, 57, 0.1094, 1.7422, 0, -0.1252, 48, 17, 
49, 69, 58, 0.1484, 4.7539, 0, -0.1252, 11, 11, 
49, 69, 59, 0.3008, 4.7891, 0, -0.1252, 16, 12, 
49, 69, 60, -0.9746, 2.6621, 0, 0.5009, 13, 11, 
49, 69, 61, -1.0625, 2.6289, 0, 0.6261, 11, 11, 
49, 69, 62, 0, 1.877, 0, -0.5009, 19, 13, 
49, 69, 63, 0.9043, 1.4414, 0, -0.3757, 38, 16, 
49, 69, 64, 0.9277, 1.4785, 0, -0.3757, 74, 19, 
49, 69, 65, 0.8945, 1.5488, 0, -0.3757, 85, 19, 
49, 69, 66, 0.1152, 1.8281, 0, -0.3757, 54, 17, 
49, 69, 67, 0.9043, 1.4414, 0, -0.2504, 29, 15, 
49, 69, 68, 0, 1.7461, 0, -0.2504, 44, 17, 
49, 69, 69, 0.0566, 1.7871, 0, -0.2504, 46, 17, 
50, 36, 1, 0.0469, 1.5254, 0, 0, 36, 16, 
50, 36, 2, 0.0488, 1.5703, 0, 0, 50, 17, 
50, 36, 3, 0, 1.6152, 0, 0, 89, 20, 
50, 36, 4, 0, 1.6582, 0, 0, 120, 21, 
50, 36, 5, 0.0527, 1.7012, 0, 0, 120, 21, 
50, 36, 6, 0.0547, 1.7441, 0, 0, 91, 20, 
50, 36, 7, 0.1113, 1.7852, 0, 0, 59, 18, 
50, 36, 8, 0.1152, 1.8281, 0, 0, 43, 16, 
50, 36, 9, 0.1016, 1.6113, 0, 0.1252, 29, 15, 
50, 36, 10, 0.0527, 1.6563, 0, 0.1252, 31, 15, 
50, 36, 11, 0.0527, 1.7012, 0, 0.1252, 22, 14, 
50, 36, 12, 0.1094, 1.7422, 0, 0.1252, 45, 17, 
50, 36, 13, 0.1113, 1.7852, 0, 0.1252, 31, 15, 
50, 36, 14, 0.2461, 2.6055, 0, 0.1252, 18, 13, 
50, 36, 15, 0.25, 2.6504, 0, 0.1252, 26, 14, 
50, 36, 16, 0.1602, 1.6934, 0, 0.2504, 17, 13, 
50, 36, 17, 0.1094, 1.7422, 0, 0.2504, 40, 16, 
50, 36, 18, 0.1113, 1.7852, 0, 0.2504, 25, 14, 
50, 36, 19, 0, 1.6152, 0, -0.3757, 52, 17, 
50, 36, 20, 0, 1.6582, 0, -0.3757, 44, 17, 
50, 36, 21, 0.0527, 1.7012, 0, -0.3757, 17, 13, 
50, 36, 22, 0, 1.5703, 0, -0.2504, 58, 18, 
50, 36, 23, 0, 1.6152, 0, -0.2504, 168, 22, 
50, 36, 24, 0.0527, 1.6563, 0, -0.2504, 179, 23, 
50, 36, 25, 0.0527, 1.7012, 0, -0.2504, 125, 21, 
50, 36, 26, 0.1094, 1.7422, 0, -0.2504, 88, 19, 
50, 36, 27, 0.168, 1.7813, 0, -0.2504, 76, 19, 
50, 36, 28, 0.1719, 1.8242, 0, -0.2504, 60, 18, 
50, 36, 29, 0.0469, 1.5254, 0, -0.1252, 60, 18, 
50, 36, 30, 0, 1.5703, 0, -0.1252, 97, 20, 
50, 36, 31, -0.0508, 1.6133, 0, -0.1252, 203, 23, 
50, 36, 32, 0, 1.6582, 0, -0.1252, 261, 24, 
50, 36, 33, 0, 1.7012, 0, -0.1252, 254, 24, 
50, 36, 34, 0.0547, 1.7441, 0, -0.1252, 197, 23, 
50, 36, 35, 0.1113, 1.7852, 0, -0.1252, 134, 21, 
50, 36, 36, 0.1152, 1.8281, 0, -0.1252, 88, 19, 
51, 60, 1, 0.1426, 1.5195, 0, 0, 35, 16, 
51, 60, 2, 0.1973, 1.5586, 0, 0, 31, 15, 
51, 60, 3, 0.252, 1.5938, 0, 0, 26, 14, 
51, 60, 4, 0.1035, 1.6543, 0, 0, 51, 17, 
51, 60, 5, 0.1055, 1.6973, 0, 0, 73, 19, 
51, 60, 6, 0.1094, 1.7422, 0, 0, 81, 19, 
51, 60, 7, 0.1113, 1.7852, 0, 0, 48, 17, 
51, 60, 8, 0.2461, 2.6055, 0, 0, 27, 14, 
51, 60, 9, 0.332, 2.6406, 0, 0, 41, 16, 
51, 60, 10, 0.5078, 2.6563, 0, 0, 27, 14, 
51, 60, 11, 0.5156, 2.6992, 0, 0, 20, 13, 
51, 60, 12, 0.1426, 1.5195, 0, 0.1252, 23, 14, 
51, 60, 13, 0.1465, 1.5645, 0, 0.1252, 39, 16, 
51, 60, 14, 0.252, 1.5938, 0, 0.1252, 24, 14, 
51, 60, 15, 0, 1.6582, 0, 0.1252, 73, 19, 
51, 60, 16, 0.0527, 1.7012, 0, 0.1252, 141, 22, 
51, 60, 17, 0.1094, 1.7422, 0, 0.1252, 92, 20, 
51, 60, 18, 0.2461, 2.6055, 0, 0.1252, 65, 18, 
51, 60, 19, 0.25, 2.6504, 0, 0.1252, 103, 20, 
51, 60, 20, 0.2539, 2.6934, 0, 0.1252, 61, 18, 
51, 60, 21, 0.1973, 1.5586, 0, 0.2504, 22, 14, 
51, 60, 22, 0.2012, 1.6016, 0, 0.2504, 18, 13, 
51, 60, 23, 0.0527, 1.6563, 0, 0.2504, 55, 17, 
51, 60, 24, 0.1055, 1.6973, 0, 0.2504, 168, 22, 
51, 60, 25, 0.1094, 1.7422, 0, 0.2504, 150, 22, 
51, 60, 26, 0.168, 1.7813, 0, 0.2504, 45, 17, 
51, 60, 27, 0.2461, 2.6055, 0, 0.2504, 29, 15, 
51, 60, 28, 0.25, 2.6504, 0, 0.2504, 48, 17, 
51, 60, 29, 0.2539, 2.6934, 0, 0.2504, 29, 15, 
51, 60, 30, 0.1035, 1.6543, 0, 0.3757, 67, 18, 
51, 60, 31, 0.1055, 1.6973, 0, 0.3757, 190, 23, 
51, 60, 32, 0.1094, 1.7422, 0, 0.3757, 177, 23, 
51, 60, 33, 0.168, 1.7813, 0, 0.3757, 58, 18, 
51, 60, 34, 0.0527, 1.6563, 0, 0.5009, 57, 18, 
51, 60, 35, 0.1055, 1.6973, 0, 0.5009, 126, 21, 
51, 60, 36, 0.1094, 1.7422, 0, 0.5009, 107, 20, 
51, 60, 37, 0.1113, 1.7852, 0, 0.5009, 35, 16, 
51, 60, 38, 1.0625, 1.4395, 0, -0.3757, 24, 14, 
51, 60, 39, -0.0566, 1.832, 0, -0.3757, 28, 15, 
51, 60, 40, 1.1133, 1.5098, 0, -0.3757, 27, 14, 
51, 60, 41, 0.1973, 1.5586, 0, -0.2504, 40, 16, 
51, 60, 42, 0.1563, 1.6504, 0, -0.2504, 48, 17, 
51, 60, 43, 0.1602, 1.6934, 0, -0.2504, 94, 20, 
51, 60, 44, 0.2188, 1.7324, 0, -0.2504, 95, 20, 
51, 60, 45, 0.3359, 1.7578, 0, -0.2504, 53, 17, 
51, 60, 46, 0, 1.832, 0, -0.2504, 37, 16, 
51, 60, 47, 0.1426, 1.5195, 0, -0.1252, 82, 19, 
51, 60, 48, 0.1465, 1.5645, 0, -0.1252, 89, 20, 
51, 60, 49, 0.3027, 1.5859, 0, -0.1252, 37, 16, 
51, 60, 50, 0.0527, 1.6563, 0, -0.1252, 131, 21, 
51, 60, 51, 0.0527, 1.7012, 0, -0.1252, 214, 23, 
51, 60, 52, 0.1094, 1.7422, 0, -0.1252, 197, 23, 
51, 60, 53, 0.1113, 1.7852, 0, -0.1252, 95, 20, 
51, 60, 54, -0.3535, 1.5742, 0, 0, 20, 13, 
51, 60, 55, 0.0566, 1.7871, 0, -0.3757, 20, 13, 
51, 60, 56, 1.1445, 1.4297, 0, -0.3757, 27, 14, 
51, 60, 57, 0, 1.877, 0, -0.3757, 26, 14, 
51, 60, 58, 1.1172, 1.3965, 0, -0.2504, 42, 16, 
51, 60, 59, 1.1445, 1.4297, 0, -0.2504, 34, 15, 
51, 60, 60, -0.2012, 1.6016, 0, -0.1252, 27, 14, 
52, 59, 1, 0.2383, 1.5078, 0, 0, 52, 17, 
52, 59, 2, 0.1465, 1.5645, 0, 0, 122, 21, 
52, 59, 3, 0.1504, 1.6074, 0, 0, 140, 21, 
52, 59, 4, 0.1563, 1.6504, 0, 0, 127, 21, 
52, 59, 5, 0.1602, 1.6934, 0, 0, 169, 22, 
52, 59, 6, 0.1094, 1.7422, 0, 0, 172, 22, 
52, 59, 7, 0.1113, 1.7852, 0, 0, 96, 20, 
52, 59, 8, 0.416, 2.6289, 0, 0, 43, 16, 
52, 59, 9, 0.1738, 2.7871, 0, 0, 35, 16, 
52, 59, 10, 0.1914, 1.5156, 0, 0.1252, 50, 17, 
52, 59, 11, 0.2461, 1.5508, 0, 0.1252, 99, 20, 
52, 59, 12, 0.252, 1.5938, 0, 0.1252, 68, 18, 
52, 59, 13, 0, 1.6582, 0, 0.1252, 61, 18, 
52, 59, 14, 0.0527, 1.7012, 0, 0.1252, 145, 22, 
52, 59, 15, 0.1094, 1.7422, 0, 0.1252, 136, 21, 
52, 59, 16, 0.1113, 1.7852, 0, 0.1252, 53, 17, 
52, 59, 17, 0.3281, 2.5977, 0, 0.1252, 71, 19, 
52, 59, 18, 0.332, 2.6406, 0, 0.1252, 111, 20, 
52, 59, 19, 0.3379, 2.6836, 0, 0.1252, 59, 18, 
52, 59, 20, 0.1973, 1.5586, 0, 0.2504, 32, 15, 
52, 59, 21, 0.1504, 1.6074, 0, 0.2504, 37, 16, 
52, 59, 22, 0.1035, 1.6543, 0, 0.2504, 61, 18, 
52, 59, 23, 0.1055, 1.6973, 0, 0.2504, 86, 19, 
52, 59, 24, 0.1094, 1.7422, 0, 0.2504, 83, 19, 
52, 59, 25, 0.0566, 1.7871, 0, 0.2504, 37, 16, 
52, 59, 26, 0.3281, 2.5977, 0, 0.2504, 32, 15, 
52, 59, 27, 0.332, 2.6406, 0, 0.2504, 46, 17, 
52, 59, 28, 0.3379, 2.6836, 0, 0.2504, 22, 14, 
52, 59, 29, 0.3438, 3.6484, 0, 0.2504, 17, 13, 
52, 59, 30, 0.1016, 1.6113, 0, 0.3757, 40, 16, 
52, 59, 31, 0.1563, 1.6504, 0, 0.3757, 52, 17, 
52, 59, 32, 0.2129, 1.6875, 0, 0.3757, 48, 17, 
52, 59, 33, -0.3281, 1.7148, 0, 0.3757, 35, 16, 
52, 59, 34, -0.2227, 1.7754, 0, 0.3757, 22, 14, 
52, 59, 35, 0.0566, 1.832, 0, 0.3757, 21, 13, 
52, 59, 36, 0.4258, 1.6484, 0, -0.3757, 40, 16, 
52, 59, 37, 0.3809, 1.7031, 0, -0.3757, 68, 18, 
52, 59, 38, 0.3906, 1.7461, 0, -0.3757, 56, 18, 
52, 59, 39, 0.1973, 1.5586, 0, -0.2504, 66, 18, 
52, 59, 40, 0.1504, 1.6074, 0, -0.2504, 94, 20, 
52, 59, 41, 0.1563, 1.6504, 0, -0.2504, 115, 21, 
52, 59, 42, 0.2129, 1.6875, 0, -0.2504, 183, 23, 
52, 59, 43, 0.2188, 1.7324, 0, -0.2504, 200, 23, 
52, 59, 44, 0.2227, 1.7754, 0, -0.2504, 109, 20, 
52, 59, 45, 0.2578, 2.7363, 0, -0.2504, 51, 17, 
52, 59, 46, 0.1914, 1.5156, 0, -0.1252, 76, 19, 
52, 59, 47, 0.1465, 1.5645, 0, -0.1252, 168, 22, 
52, 59, 48, 0.1016, 1.6113, 0, -0.1252, 206, 23, 
52, 59, 49, 0.1035, 1.6543, 0, -0.1252, 262, 24, 
52, 59, 50, 0.1055, 1.6973, 0, -0.1252, 424, 26, 
52, 59, 51, 0.1094, 1.7422, 0, -0.1252, 427, 26, 
52, 59, 52, 0.1113, 1.7852, 0, -0.1252, 210, 23, 
52, 59, 53, 0.0859, 2.748, 0, -0.1252, 76, 19, 
52, 59, 54, 0.1738, 2.7871, 0, -0.1252, 66, 18, 
52, 59, 55, -0.5039, 1.7168, 0, 0.1252, 40, 16, 
52, 59, 56, -0.6758, 2.6191, 0, 0.1252, 44, 17, 
52, 59, 57, -0.6758, 2.6191, 0, 0.2504, 17, 13, 
52, 59, 58, 0.3281, 1.7148, 0, 0.3757, 34, 15, 
52, 59, 59, 0, 1.7012, 0, -0.3757, 30, 15, 
53, 29, 1, 0.2949, 1.543, 0, 0, 52, 17, 
53, 29, 2, 0.3535, 1.5742, 0, 0, 46, 17, 
53, 29, 3, 0.1035, 1.6543, 0, 0, 47, 17, 
53, 29, 4, 0.1055, 1.6973, 0, 0, 158, 22, 
53, 29, 5, 0.1094, 1.7422, 0, 0, 175, 22, 
53, 29, 6, 0.168, 1.7813, 0, 0, 80, 19, 
53, 29, 7, 0.2461, 1.5508, 0, 0.1252, 52, 17, 
53, 29, 8, 0.252, 1.5938, 0, 0.1252, 52, 17, 
53, 29, 9, 0.207, 1.6445, 0, 0.1252, 31, 15, 
53, 29, 10, 0.1602, 1.6934, 0, 0.1252, 49, 17, 
53, 29, 11, 0.1094, 1.7422, 0, 0.1252, 40, 16, 
53, 29, 12, 0.4766, 1.4512, 0, -0.5009, 27, 14, 
53, 29, 13, 0.4902, 1.4922, 0, -0.5009, 32, 15, 
53, 29, 14, 0.5039, 1.5332, 0, -0.5009, 15, 12, 
53, 29, 15, 0.2129, 2.2578, 0, -0.5009, 17, 13, 
53, 29, 16, 0.2168, 2.3027, 0, -0.5009, 12, 11, 
53, 29, 17, 0.4297, 1.4648, 0, -0.3757, 44, 17, 
53, 29, 18, 0.4902, 1.4922, 0, -0.3757, 52, 17, 
53, 29, 19, 0.2598, 1.6367, 0, -0.2504, 52, 17, 
53, 29, 20, 0.1602, 1.6934, 0, -0.2504, 120, 21, 
53, 29, 21, 0.1094, 1.7422, 0, -0.2504, 145, 22, 
53, 29, 22, 0.168, 1.7813, 0, -0.2504, 100, 20, 
53, 29, 23, 0.2949, 1.543, 0, -0.1252, 72, 19, 
53, 29, 24, 0.3535, 1.5742, 0, -0.1252, 80, 19, 
53, 29, 25, 0.1563, 1.6504, 0, -0.1252, 114, 21, 
53, 29, 26, 0.0527, 1.7012, 0, -0.1252, 315, 25, 
53, 29, 27, 0.0547, 1.7441, 0, -0.1252, 344, 25, 
53, 29, 28, 0.1113, 1.7852, 0, -0.1252, 170, 22, 
53, 29, 29, -0.5039, 1.7168, 0, -0.2504, 78, 19, 
54, 43, 1, 0.2383, 1.5078, 0, 0, 70, 19, 
54, 43, 2, 0.2461, 1.5508, 0, 0, 106, 20, 
54, 43, 3, 0.3027, 1.5859, 0, 0, 55, 17, 
54, 43, 4, 0.1035, 1.6543, 0, 0, 83, 19, 
