Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
14, 31, 23, -0.6387, 1.5781, 0, -0.1252, 420, 26, 
14, 31, 24, -0.6543, 1.6172, 0, -0.1252, 662, 28, 
14, 31, 25, -0.6699, 1.6582, 0, -0.1252, 454, 27, 
14, 31, 26, -0.6309, 1.7207, 0, -0.1252, 135, 21, 
14, 31, 27, -1.0547, 1.5508, 0, -0.1252, 35, 16, 
14, 31, 28, -1.0801, 1.5879, 0, -0.1252, 74, 19, 
14, 31, 29, -0.9199, 1.7344, 0, -0.1252, 125, 21, 
14, 31, 30, -0.8789, 1.8047, 0, -0.1252, 205, 23, 
14, 31, 31, -0.3516, 1.8418, 0, -0.1252, 33, 15, 
15, 38, 1, -0.6211, 1.5371, 0, 0, 86, 19, 
15, 38, 2, -0.6387, 1.5781, 0, 0, 181, 23, 
15, 38, 3, -0.6543, 1.6172, 0, 0, 151, 22, 
15, 38, 4, -0.7266, 1.6348, 0, 0, 42, 16, 
15, 38, 5, -0.8789, 1.6563, 0, 0, 27, 14, 
15, 38, 6, -0.9004, 1.6953, 0, 0, 90, 20, 
15, 38, 7, -0.9199, 1.7344, 0, 0, 130, 21, 
15, 38, 8, -0.9414, 1.7734, 0, 0, 79, 19, 
15, 38, 9, -0.584, 1.5977, 0, 0.1252, 36, 16, 
15, 38, 10, -0.5996, 1.6387, 0, 0.1252, 44, 17, 
15, 38, 11, -0.6152, 1.6797, 0, 0.1252, 29, 15, 
15, 38, 12, -0.7617, 1.7148, 0, -0.5009, 60, 18, 
15, 38, 13, -0.7793, 1.7539, 0, -0.5009, 128, 21, 
15, 38, 14, -0.7969, 1.7949, 0, -0.5009, 105, 20, 
15, 38, 15, -0.752, 1.8613, 0, -0.5009, 68, 18, 
15, 38, 16, -0.7051, 1.9258, 0, -0.5009, 28, 15, 
15, 38, 17, -0.584, 1.5977, 0, -0.3757, 45, 17, 
15, 38, 18, -0.5996, 1.6387, 0, -0.3757, 43, 16, 
15, 38, 19, -0.8203, 1.6875, 0, -0.3757, 129, 21, 
15, 38, 20, -0.8398, 1.7266, 0, -0.3757, 235, 24, 
15, 38, 21, -0.8594, 1.7656, 0, -0.3757, 233, 24, 
15, 38, 22, -0.8789, 1.8047, 0, -0.3757, 189, 23, 
15, 38, 23, -0.834, 1.873, 0, -0.3757, 65, 18, 
15, 38, 24, -0.5703, 1.5566, 0, -0.2504, 102, 20, 
15, 38, 25, -0.584, 1.5977, 0, -0.2504, 221, 23, 
15, 38, 26, -0.5996, 1.6387, 0, -0.2504, 192, 23, 
15, 38, 27, -0.6152, 1.6797, 0, -0.2504, 68, 18, 
15, 38, 28, -0.7617, 1.7148, 0, -0.2504, 95, 20, 
15, 38, 29, -0.8398, 1.7266, 0, -0.2504, 219, 23, 
15, 38, 30, -0.8594, 1.7656, 0, -0.2504, 340, 25, 
15, 38, 31, -0.8789, 1.8047, 0, -0.2504, 230, 24, 
15, 38, 32, -0.6211, 1.5371, 0, -0.1252, 157, 22, 
15, 38, 33, -0.6387, 1.5781, 0, -0.1252, 321, 25, 
15, 38, 34, -0.6543, 1.6172, 0, -0.1252, 255, 24, 
15, 38, 35, -0.7266, 1.6348, 0, -0.1252, 71, 19, 
15, 38, 36, -0.959, 1.6621, 0, -0.1252, 176, 22, 
15, 38, 37, -0.9824, 1.7012, 0, -0.1252, 278, 24, 
15, 38, 38, -0.9414, 1.7734, 0, -0.1252, 157, 22, 
16, 38, 1, -0.5312, 1.6172, 0, 0, 77, 19, 
16, 38, 2, -0.5449, 1.6582, 0, 0, 129, 21, 
16, 38, 3, -0.6152, 1.6797, 0, 0, 81, 19, 
16, 38, 4, -0.9375, 1.625, 0, 0, 53, 17, 
16, 38, 5, -0.9004, 1.6953, 0, 0, 199, 23, 
16, 38, 6, -0.9199, 1.7344, 0, 0, 265, 24, 
16, 38, 7, -0.8789, 1.8047, 0, 0, 133, 21, 
16, 38, 8, -0.3926, 1.5215, 0, 0.1252, 48, 17, 
16, 38, 9, -0.4043, 1.5625, 0, 0.1252, 41, 16, 
16, 38, 10, -0.5703, 1.5566, 0, 0.1252, 31, 15, 
16, 38, 11, -0.584, 1.5977, 0, 0.1252, 119, 21, 
16, 38, 12, -0.5996, 1.6387, 0, 0.1252, 239, 24, 
16, 38, 13, -0.5586, 1.6992, 0, 0.1252, 163, 22, 
16, 38, 14, -0.584, 1.5977, 0, 0.2504, 67, 18, 
16, 38, 15, -0.5996, 1.6387, 0, 0.2504, 113, 21, 
16, 38, 16, -0.6152, 1.6797, 0, 0.2504, 69, 18, 
16, 38, 17, -0.6875, 1.6992, 0, -0.5009, 111, 20, 
16, 38, 18, -0.7031, 1.7383, 0, -0.5009, 291, 25, 
16, 38, 19, -0.7207, 1.7793, 0, -0.5009, 308, 25, 
16, 38, 20, -0.7363, 1.8203, 0, -0.5009, 145, 22, 
16, 38, 21, -0.6895, 1.8848, 0, -0.5009, 35, 16, 
16, 38, 22, -0.7441, 1.6738, 0, -0.3757, 140, 21, 
16, 38, 23, -0.7617, 1.7148, 0, -0.3757, 447, 27, 
16, 38, 24, -0.7793, 1.7539, 0, -0.3757, 548, 27, 
16, 38, 25, -0.7969, 1.7949, 0, -0.3757, 294, 25, 
16, 38, 26, -0.752, 1.8613, 0, -0.3757, 69, 18, 
16, 38, 27, -0.7441, 1.6738, 0, -0.2504, 65, 18, 
16, 38, 28, -0.7617, 1.7148, 0, -0.2504, 259, 24, 
16, 38, 29, -0.7793, 1.7539, 0, -0.2504, 443, 26, 
16, 38, 30, -0.8594, 1.7656, 0, -0.2504, 391, 26, 
16, 38, 31, -0.8789, 1.8047, 0, -0.2504, 153, 22, 
16, 38, 32, -0.5449, 1.6582, 0, -0.1252, 58, 18, 
16, 38, 33, -0.8594, 1.6191, 0, -0.1252, 43, 16, 
16, 38, 34, -0.8789, 1.6563, 0, -0.1252, 151, 22, 
16, 38, 35, -0.9004, 1.6953, 0, -0.1252, 432, 26, 
16, 38, 36, -0.9199, 1.7344, 0, -0.1252, 519, 27, 
16, 38, 37, -0.9414, 1.7734, 0, -0.1252, 238, 24, 
16, 38, 38, -0.1719, 1.8242, 0, -0.1252, 41, 16, 
17, 40, 1, -0.4668, 1.5918, 0, 0, 21, 13, 
17, 40, 2, -0.4785, 1.6328, 0, 0, 38, 16, 
17, 40, 3, -0.4355, 1.6895, 0, 0, 29, 15, 
17, 40, 4, -0.4473, 1.7324, 0, 0, 20, 13, 
17, 40, 5, -0.9004, 1.6953, 0, 0, 26, 14, 
17, 40, 6, -0.4531, 1.5488, 0, 0.1252, 26, 14, 
17, 40, 7, -0.3633, 1.6172, 0, 0.1252, 36, 16, 
17, 40, 8, -0.373, 1.6602, 0, 0.1252, 42, 16, 
17, 40, 9, -0.7637, 1.5684, 0, 0.1252, 38, 16, 
17, 40, 10, -0.2793, 1.7676, 0, 0.1252, 24, 14, 
17, 40, 11, -0.4785, 1.6328, 0, 0.2504, 23, 14, 
17, 40, 12, -0.7031, 1.7383, 0, -0.7513, 33, 15, 
17, 40, 13, -0.7207, 1.7793, 0, -0.7513, 58, 18, 
17, 40, 14, -0.7363, 1.8203, 0, -0.7513, 40, 16, 
17, 40, 15, -0.7441, 1.6738, 0, -0.6261, 36, 16, 
17, 40, 16, -0.7617, 1.7148, 0, -0.6261, 88, 19, 
17, 40, 17, -0.7793, 1.7539, 0, -0.6261, 90, 20, 
17, 40, 18, -0.7969, 1.7949, 0, -0.6261, 30, 15, 
17, 40, 19, -0.8008, 1.6484, 0, -0.5009, 34, 15, 
17, 40, 20, -0.8203, 1.6875, 0, -0.5009, 75, 19, 
17, 40, 21, -0.8398, 1.7266, 0, -0.5009, 96, 20, 
17, 40, 22, -0.8594, 1.7656, 0, -0.5009, 67, 18, 
17, 40, 23, -0.8145, 1.834, 0, -0.5009, 23, 14, 
17, 40, 24, -0.5156, 1.7578, 0, -0.3757, 23, 14, 
17, 40, 25, -0.7617, 1.7148, 0, -0.3757, 60, 18, 
17, 40, 26, -0.8398, 1.7266, 0, -0.3757, 135, 21, 
17, 40, 27, -0.8594, 1.7656, 0, -0.3757, 105, 20, 
17, 40, 28, -0.8789, 1.8047, 0, -0.3757, 27, 14, 
17, 40, 29, -0.5449, 1.6582, 0, -0.2504, 33, 15, 
17, 40, 30, -0.6152, 1.6797, 0, -0.2504, 26, 14, 
17, 40, 31, -0.5723, 1.7402, 0, -0.2504, 29, 15, 
17, 40, 32, -0.6445, 1.7617, 0, -0.2504, 60, 18, 
17, 40, 33, -0.7207, 1.7793, 0, -0.2504, 89, 20, 
17, 40, 34, -0.7969, 1.7949, 0, -0.2504, 64, 18, 
17, 40, 35, -0.6387, 1.5781, 0, -0.1252, 43, 16, 
17, 40, 36, -0.6543, 1.6172, 0, -0.1252, 59, 18, 
17, 40, 37, -0.6699, 1.6582, 0, -0.1252, 44, 17, 
17, 40, 38, -0.6875, 1.6992, 0, -0.1252, 25, 14, 
17, 40, 39, -0.2187, 1.7324, 0, 0.1252, 34, 15, 
17, 40, 40, -0.8945, 1.5488, 0, 0.1252, 21, 13, 
18, 46, 1, -0.5703, 1.5566, 0, 0, 85, 19, 
18, 46, 2, -0.584, 1.5977, 0, 0, 255, 24, 
18, 46, 3, -0.5996, 1.6387, 0, 0, 301, 25, 
18, 46, 4, -0.5586, 1.6992, 0, 0, 168, 22, 
18, 46, 5, -0.5156, 1.7578, 0, 0, 105, 20, 
18, 46, 6, -0.5273, 1.8008, 0, 0, 73, 19, 
18, 46, 7, -0.5391, 1.8418, 0, 0, 29, 15, 
18, 46, 8, -0.6387, 3.3418, 0, 0, 17, 13, 
18, 46, 9, -0.5391, 3.4043, 0, 0, 23, 14, 
18, 46, 10, -0.584, 1.5977, 0, 0.1252, 31, 15, 
18, 46, 11, -0.5996, 1.6387, 0, 0.1252, 33, 15, 
18, 46, 12, -0.5039, 1.7168, 0, 0.1252, 67, 18, 
18, 46, 13, -0.459, 1.7734, 0, 0.1252, 122, 21, 
18, 46, 14, -0.4687, 1.8164, 0, 0.1252, 96, 20, 
18, 46, 15, -0.4805, 1.8594, 0, 0.1252, 43, 16, 
18, 46, 16, -0.5312, 3.3613, 0, 0.1252, 27, 14, 
18, 46, 17, -0.5391, 3.4043, 0, 0.1252, 44, 17, 
18, 46, 18, -0.5449, 3.4473, 0, 0.1252, 26, 14, 
18, 46, 19, -0.5039, 1.7168, 0, 0.2504, 54, 17, 
18, 46, 20, -0.459, 1.7734, 0, 0.2504, 100, 20, 
18, 46, 21, -0.4687, 1.8164, 0, 0.2504, 67, 18, 
18, 46, 22, -0.5391, 1.8418, 0, 0.2504, 23, 14, 
18, 46, 23, -0.5391, 3.4043, 0, 0.2504, 25, 14, 
18, 46, 24, -0.5449, 3.4473, 0, 0.2504, 15, 12, 
18, 46, 25, -0.4355, 1.6895, 0, -0.5009, 29, 15, 
18, 46, 26, -0.4473, 1.7324, 0, -0.5009, 110, 20, 
18, 46, 27, -0.459, 1.7734, 0, -0.5009, 148, 22, 
18, 46, 28, -0.4687, 1.8164, 0, -0.5009, 74, 19, 
18, 46, 29, -0.4902, 1.6738, 0, -0.3757, 52, 17, 
18, 46, 30, -0.5039, 1.7168, 0, -0.3757, 261, 24, 
18, 46, 31, -0.5156, 1.7578, 0, -0.3757, 369, 26, 
18, 46, 32, -0.5859, 1.7813, 0, -0.3757, 193, 23, 
18, 46, 33, -0.5996, 1.8242, 0, -0.3757, 30, 15, 
18, 46, 34, -0.5176, 1.5742, 0, -0.2504, 93, 20, 
18, 46, 35, -0.5312, 1.6172, 0, -0.2504, 262, 24, 
18, 46, 36, -0.5449, 1.6582, 0, -0.2504, 255, 24, 
18, 46, 37, -0.6699, 1.6582, 0, -0.2504, 93, 20, 
18, 46, 38, -0.5723, 1.7402, 0, -0.2504, 241, 24, 
18, 46, 39, -0.5859, 1.7813, 0, -0.2504, 135, 21, 
18, 46, 40, -0.5703, 1.5566, 0, -0.1252, 167, 22, 
18, 46, 41, -0.584, 1.5977, 0, -0.1252, 481, 27, 
18, 46, 42, -0.5996, 1.6387, 0, -0.1252, 546, 27, 
18, 46, 43, -0.5586, 1.6992, 0, -0.1252, 253, 24, 
18, 46, 44, -0.4004, 1.7871, 0, -0.1252, 121, 21, 
18, 46, 45, -0.4687, 1.8164, 0, -0.1252, 66, 18, 
18, 46, 46, -0.1113, 1.7852, 0, -0.2504, 67, 18, 
19, 43, 1, -0.5703, 1.5566, 0, 0, 44, 17, 
19, 43, 2, -0.5312, 1.6172, 0, 0, 105, 20, 
19, 43, 3, -0.5449, 1.6582, 0, 0, 117, 21, 
19, 43, 4, -0.4473, 1.7324, 0, 0, 92, 20, 
19, 43, 5, -0.3437, 1.8008, 0, 0, 69, 18, 
19, 43, 6, -0.293, 1.8535, 0, 0, 40, 16, 
19, 43, 7, -0.5586, 1.6992, 0, 0.6261, 46, 17, 
19, 43, 8, -0.5156, 1.7578, 0, 0.6261, 138, 21, 
19, 43, 9, -0.5273, 1.8008, 0, 0.6261, 147, 22, 
19, 43, 10, -0.5391, 1.8418, 0, 0.6261, 58, 18, 
19, 43, 11, -0.4258, 1.6484, 0, -0.7513, 29, 15, 
19, 43, 12, -0.4355, 1.6895, 0, -0.7513, 186, 23, 
19, 43, 13, -0.4473, 1.7324, 0, -0.7513, 339, 25, 
19, 43, 14, -0.459, 1.7734, 0, -0.7513, 232, 24, 
19, 43, 15, -0.3516, 1.8418, 0, -0.7513, 56, 18, 
19, 43, 16, -0.0605, 1.918, 0, -0.7513, 21, 13, 
19, 43, 17, -0.4785, 1.6328, 0, -0.6261, 60, 18, 
19, 43, 18, -0.4902, 1.6738, 0, -0.6261, 371, 26, 
19, 43, 19, -0.5039, 1.7168, 0, -0.6261, 647, 28, 
19, 43, 20, -0.5156, 1.7578, 0, -0.6261, 407, 26, 
19, 43, 21, -0.5859, 1.7813, 0, -0.6261, 74, 19, 
19, 43, 22, -0.373, 1.6602, 0, -0.5009, 60, 18, 
19, 43, 23, -0.3809, 1.7031, 0, -0.5009, 304, 25, 
19, 43, 24, -0.3906, 1.7461, 0, -0.5009, 486, 27, 
19, 43, 25, -0.4004, 1.7871, 0, -0.5009, 291, 25, 
19, 43, 26, -0.3516, 1.8418, 0, -0.5009, 69, 18, 
19, 43, 27, -0.4258, 1.6484, 0, -0.3757, 97, 20, 
19, 43, 28, -0.4355, 1.6895, 0, -0.3757, 542, 27, 
19, 43, 29, -0.4473, 1.7324, 0, -0.3757, 936, 30, 
19, 43, 30, -0.459, 1.7734, 0, -0.3757, 620, 28, 
19, 43, 31, -0.4687, 1.8164, 0, -0.3757, 144, 22, 
19, 43, 32, -0.5176, 1.5742, 0, -0.2504, 39, 16, 
19, 43, 33, -0.4785, 1.6328, 0, -0.2504, 132, 21, 
19, 43, 34, -0.4355, 1.6895, 0, -0.2504, 350, 25, 
19, 43, 35, -0.4473, 1.7324, 0, -0.2504, 522, 27, 
19, 43, 36, -0.459, 1.7734, 0, -0.2504, 337, 25, 
19, 43, 37, -0.4687, 1.8164, 0, -0.2504, 72, 19, 
19, 43, 38, -0.5703, 1.5566, 0, -0.1252, 86, 19, 
19, 43, 39, -0.584, 1.5977, 0, -0.1252, 202, 23, 
19, 43, 40, -0.5449, 1.6582, 0, -0.1252, 226, 24, 
19, 43, 41, -0.4473, 1.7324, 0, -0.1252, 175, 22, 
19, 43, 42, -0.3437, 1.8008, 0, -0.1252, 100, 20, 
19, 43, 43, -0.5078, 2.6563, 0, -0.1252, 25, 14, 
20, 31, 1, -0.4785, 1.6328, 0, 0, 77, 19, 
20, 31, 2, -0.3809, 1.7031, 0, 0, 140, 21, 
20, 31, 3, -0.3906, 1.7461, 0, 0, 116, 21, 
20, 31, 4, -0.4004, 1.7871, 0, 0, 53, 17, 
20, 31, 5, -0.4102, 1.8301, 0, 0, 32, 15, 
20, 31, 6, -0.3437, 1.5332, 0, 0.1252, 57, 18, 
20, 31, 7, -0.4043, 1.5625, 0, 0.1252, 52, 17, 
20, 31, 8, -0.4258, 1.6484, 0, 0.1252, 118, 21, 
20, 31, 9, -0.3281, 1.7148, 0, 0.1252, 304, 25, 
20, 31, 10, -0.3359, 1.7578, 0, 0.1252, 348, 25, 
20, 31, 11, -0.3437, 1.8008, 0, 0.1252, 176, 22, 
20, 31, 12, -0.3516, 1.8418, 0, 0.1252, 53, 17, 
20, 31, 13, -0.373, 1.6602, 0, 0.2504, 48, 17, 
20, 31, 14, -0.3809, 1.7031, 0, 0.2504, 140, 21, 
20, 31, 15, -0.3906, 1.7461, 0, 0.2504, 179, 23, 
20, 31, 16, -0.4004, 1.7871, 0, 0.2504, 122, 21, 
20, 31, 17, -0.4102, 1.8301, 0, 0.2504, 60, 18, 
20, 31, 18, -0.3359, 1.7578, 0, -0.3757, 16, 12, 
20, 31, 19, -0.3437, 1.8008, 0, -0.3757, 17, 13, 
20, 31, 20, -0.4668, 1.5918, 0, -0.2504, 21, 13, 
20, 31, 21, -0.4785, 1.6328, 0, -0.2504, 43, 16, 
20, 31, 22, -0.5449, 1.6582, 0, -0.2504, 41, 16, 
20, 31, 23, -0.2227, 1.7754, 0, -0.2504, 79, 19, 
20, 31, 24, -0.2285, 1.8184, 0, -0.2504, 71, 19, 
20, 31, 25, -0.293, 1.8535, 0, -0.2504, 29, 15, 
20, 31, 26, -0.5176, 1.5742, 0, -0.1252, 53, 17, 
20, 31, 27, -0.5312, 1.6172, 0, -0.1252, 107, 20, 
20, 31, 28, -0.5449, 1.6582, 0, -0.1252, 109, 20, 
20, 31, 29, -0.2793, 1.7676, 0, -0.1252, 139, 21, 
20, 31, 30, -0.2871, 1.8105, 0, -0.1252, 98, 20, 
20, 31, 31, -0.3516, 1.8418, 0, -0.1252, 50, 17, 
21, 46, 1, -0.5039, 1.5332, 0, 0, 27, 14, 
21, 46, 2, -0.5703, 1.5566, 0, 0, 118, 21, 
21, 46, 3, -0.584, 1.5977, 0, 0, 176, 22, 
21, 46, 4, -0.1641, 1.7383, 0, 0, 166, 22, 
21, 46, 5, -0.2227, 1.7754, 0, 0, 243, 24, 
21, 46, 6, -0.2285, 1.8184, 0, 0, 125, 21, 
21, 46, 7, 0.0586, 1.875, 0, 0, 35, 16, 
21, 46, 8, -0.3437, 1.5332, 0, 0.1252, 61, 18, 
21, 46, 9, -0.4043, 1.5625, 0, 0.1252, 50, 17, 
21, 46, 10, -0.5176, 1.5742, 0, 0.1252, 60, 18, 
21, 46, 11, -0.373, 1.6602, 0, 0.1252, 167, 22, 
21, 46, 12, -0.2734, 1.7246, 0, 0.1252, 486, 27, 
21, 46, 13, -0.2793, 1.7676, 0, 0.1252, 611, 28, 
21, 46, 14, -0.2871, 1.8105, 0, 0.1252, 312, 25, 
21, 46, 15, -0.373, 1.6602, 0, 0.2504, 77, 19, 
21, 46, 16, -0.3281, 1.7148, 0, 0.2504, 231, 24, 
21, 46, 17, -0.2793, 1.7676, 0, 0.2504, 286, 25, 
21, 46, 18, -0.2871, 1.8105, 0, 0.2504, 148, 22, 
21, 46, 19, -0.2793, 1.7676, 0, -0.5009, 16, 12, 
21, 46, 20, -0.2871, 1.8105, 0, -0.5009, 25, 14, 
21, 46, 21, -0.3516, 1.8418, 0, -0.5009, 40, 16, 
21, 46, 22, -0.3594, 1.8848, 0, -0.5009, 44, 17, 
21, 46, 23, -0.3066, 1.9395, 0, -0.5009, 31, 15, 
21, 46, 24, -0.377, 1.9707, 0, -0.5009, 15, 12, 
21, 46, 25, -0.5312, 1.6172, 0, -0.3757, 32, 15, 
21, 46, 26, -0.4902, 1.6738, 0, -0.3757, 24, 14, 
21, 46, 27, -0.4473, 1.7324, 0, -0.3757, 34, 15, 
21, 46, 28, -0.4004, 1.7871, 0, -0.3757, 87, 19, 
21, 46, 29, -0.4687, 1.8164, 0, -0.3757, 85, 19, 
21, 46, 30, -0.4805, 1.8594, 0, -0.3757, 46, 17, 
21, 46, 31, -0.4902, 1.9004, 0, -0.3757, 20, 13, 
21, 46, 32, -0.5176, 1.5742, 0, -0.2504, 85, 19, 
21, 46, 33, -0.4785, 1.6328, 0, -0.2504, 129, 21, 
21, 46, 34, -0.3809, 1.7031, 0, -0.2504, 133, 21, 
21, 46, 35, -0.3359, 1.7578, 0, -0.2504, 176, 22, 
21, 46, 36, -0.4004, 1.7871, 0, -0.2504, 195, 23, 
21, 46, 37, -0.4687, 1.8164, 0, -0.2504, 129, 21, 
21, 46, 38, -0.5391, 1.8418, 0, -0.2504, 40, 16, 
21, 46, 39, -0.5039, 1.5332, 0, -0.1252, 66, 18, 
21, 46, 40, -0.5703, 1.5566, 0, -0.1252, 248, 24, 
21, 46, 41, -0.584, 1.5977, 0, -0.1252, 376, 26, 
21, 46, 42, -0.4902, 1.6738, 0, -0.1252, 341, 25, 
21, 46, 43, -0.3906, 1.7461, 0, -0.1252, 322, 25, 
21, 46, 44, -0.4004, 1.7871, 0, -0.1252, 214, 23, 
21, 46, 45, -0.4687, 1.8164, 0, -0.1252, 85, 19, 
21, 46, 46, -0.7617, 1.7148, 0, 0, 26, 14, 
22, 51, 1, -0.3535, 1.5742, 0, 0, 30, 15, 
22, 51, 2, -0.4141, 1.6055, 0, 0, 115, 21, 
22, 51, 3, -0.4258, 1.6484, 0, 0, 135, 21, 
22, 51, 4, -0.6543, 1.6172, 0, 0, 50, 17, 
22, 51, 5, -0.2227, 1.7754, 0, 0, 78, 19, 
22, 51, 6, -0.2871, 1.8105, 0, 0, 65, 18, 
22, 51, 7, -0.4531, 1.5488, 0, 0.1252, 33, 15, 
22, 51, 8, -0.4668, 1.5918, 0, 0.1252, 85, 19, 
22, 51, 9, -0.4785, 1.6328, 0, 0.1252, 100, 20, 
22, 51, 10, -0.4355, 1.6895, 0, 0.1252, 149, 22, 
22, 51, 11, -0.3906, 1.7461, 0, 0.1252, 240, 24, 
22, 51, 12, -0.2871, 1.8105, 0, 0.1252, 158, 22, 
22, 51, 13, -0.293, 1.8535, 0, 0.1252, 48, 17, 
22, 51, 14, -0.4668, 1.5918, 0, 0.2504, 26, 14, 
22, 51, 15, -0.4258, 1.6484, 0, 0.2504, 42, 16, 
22, 51, 16, -0.3809, 1.7031, 0, 0.2504, 107, 20, 
22, 51, 17, -0.3906, 1.7461, 0, 0.2504, 145, 22, 
22, 51, 18, -0.3437, 1.8008, 0, 0.2504, 85, 19, 
22, 51, 19, -0.3281, 1.7148, 0, 0.3757, 39, 16, 
22, 51, 20, -0.3359, 1.7578, 0, 0.3757, 68, 18, 
22, 51, 21, -0.3437, 1.8008, 0, 0.3757, 42, 16, 
22, 51, 22, -0.4668, 1.5918, 0, -0.5009, 41, 16, 
22, 51, 23, -0.4785, 1.6328, 0, -0.5009, 59, 18, 
22, 51, 24, -0.5449, 1.6582, 0, -0.5009, 30, 15, 
22, 51, 25, -0.2793, 1.7676, 0, -0.5009, 45, 17, 
22, 51, 26, -0.2871, 1.8105, 0, -0.5009, 64, 18, 
22, 51, 27, -0.293, 1.8535, 0, -0.5009, 47, 17, 
22, 51, 28, -0.1797, 1.9121, 0, -0.5009, 22, 14, 
22, 51, 29, -0.4531, 1.5488, 0, -0.3757, 89, 20, 
22, 51, 30, -0.4668, 1.5918, 0, -0.3757, 272, 24, 
22, 51, 31, -0.5312, 1.6172, 0, -0.3757, 298, 25, 
22, 51, 32, -0.6543, 1.6172, 0, -0.3757, 110, 20, 
22, 51, 33, -0.3359, 1.7578, 0, -0.3757, 81, 19, 
22, 51, 34, -0.3437, 1.8008, 0, -0.3757, 85, 19, 
22, 51, 35, -0.3516, 1.8418, 0, -0.3757, 47, 17, 
22, 51, 36, -0.4043, 1.5625, 0, -0.2504, 145, 22, 
22, 51, 37, -0.4668, 1.5918, 0, -0.2504, 396, 26, 
22, 51, 38, -0.5312, 1.6172, 0, -0.2504, 388, 26, 
22, 51, 39, -0.6543, 1.6172, 0, -0.2504, 164, 22, 
22, 51, 40, -0.3359, 1.7578, 0, -0.2504, 118, 21, 
22, 51, 41, -0.3437, 1.8008, 0, -0.2504, 75, 19, 
22, 51, 42, -0.293, 1.8535, 0, -0.2504, 32, 15, 
22, 51, 43, -0.4531, 1.5488, 0, -0.1252, 70, 19, 
22, 51, 44, -0.3105, 1.6289, 0, -0.1252, 167, 22, 
22, 51, 45, -0.2129, 1.6875, 0, -0.1252, 191, 23, 
22, 51, 46, -0.6543, 1.6172, 0, -0.1252, 154, 22, 
22, 51, 47, -0.3359, 1.7578, 0, -0.1252, 132, 21, 
22, 51, 48, -0.2871, 1.8105, 0, -0.1252, 74, 19, 
22, 51, 49, -0.1094, 1.7422, 0, 0, 47, 17, 
22, 51, 50, -0.0547, 1.7441, 0, -0.2504, 150, 22, 
22, 51, 51, -0.1641, 1.7383, 0, -0.1252, 149, 22, 
23, 37, 1, -0.252, 1.5938, 0, 0, 89, 20, 
23, 37, 2, -0.3105, 1.6289, 0, 0, 207, 23, 
23, 37, 3, -0.2656, 1.6797, 0, 0, 172, 22, 
23, 37, 4, -0.3281, 1.7148, 0, 0, 73, 19, 
23, 37, 5, -0.2793, 1.7676, 0, 0, 52, 17, 
23, 37, 6, -0.3437, 1.8008, 0, 0, 25, 14, 
23, 37, 7, -0.3184, 1.6719, 0, 0.1252, 89, 20, 
23, 37, 8, -0.3281, 1.7148, 0, 0.1252, 147, 22, 
23, 37, 9, -0.3359, 1.7578, 0, 0.1252, 169, 22, 
23, 37, 10, -0.3437, 1.8008, 0, 0.1252, 108, 20, 
23, 37, 11, -0.373, 1.6602, 0, 0.2504, 60, 18, 
23, 37, 12, -0.3809, 1.7031, 0, 0.2504, 76, 19, 
23, 37, 13, -0.3906, 1.7461, 0, 0.2504, 81, 19, 
23, 37, 14, -0.4004, 1.7871, 0, 0.2504, 52, 17, 
23, 37, 15, -0.373, 1.6602, 0, 0.3757, 36, 16, 
23, 37, 16, -0.4355, 1.6895, 0, 0.3757, 37, 16, 
23, 37, 17, -0.5039, 1.7168, 0, 0.3757, 23, 14, 
23, 37, 18, -0.5449, 1.6582, 0, 0.5009, 20, 13, 
23, 37, 19, -0.5039, 1.7168, 0, 0.5009, 30, 15, 
23, 37, 20, -0.5156, 1.7578, 0, 0.5009, 22, 14, 
23, 37, 21, -0.3105, 1.6289, 0, -0.3757, 27, 14, 
23, 37, 22, -0.3184, 1.6719, 0, -0.3757, 21, 13, 
23, 37, 23, 0, 1.832, 0, -0.3757, 17, 13, 
23, 37, 24, 0, 1.877, 0, -0.3757, 27, 14, 
23, 37, 25, -0.252, 1.5938, 0, -0.2504, 88, 19, 
23, 37, 26, -0.2598, 1.6367, 0, -0.2504, 202, 23, 
23, 37, 27, -0.2656, 1.6797, 0, -0.2504, 148, 22, 
23, 37, 28, -0.2734, 1.7246, 0, -0.2504, 57, 18, 
23, 37, 29, -0.2793, 1.7676, 0, -0.2504, 59, 18, 
23, 37, 30, -0.2871, 1.8105, 0, -0.2504, 40, 16, 
23, 37, 31, -0.3027, 1.5859, 0, -0.1252, 172, 22, 
23, 37, 32, -0.3105, 1.6289, 0, -0.1252, 387, 26, 
23, 37, 33, -0.3184, 1.6719, 0, -0.1252, 275, 24, 
23, 37, 34, -0.2734, 1.7246, 0, -0.1252, 94, 20, 
23, 37, 35, -0.3359, 1.7578, 0, -0.1252, 92, 20, 
23, 37, 36, -0.2871, 1.8105, 0, -0.1252, 66, 18, 
23, 37, 37, -0.5723, 1.7402, 0, -0.3757, 13, 11, 
24, 30, 1, -0.1504, 1.6074, 0, 0, 18, 13, 
24, 30, 2, -0.1035, 1.6543, 0, 0, 30, 15, 
24, 30, 3, -0.0527, 1.7012, 0, 0, 35, 16, 
24, 30, 4, -0.1641, 1.7383, 0, 0, 57, 18, 
