Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
57, 24, 10, 0.6445, 1.7617, 0, 0.1252, 29, 15, 
57, 24, 11, 0.4902, 1.4922, 0, -0.2504, 102, 20, 
57, 24, 12, 0.5039, 1.5332, 0, -0.2504, 186, 23, 
57, 24, 13, 0.5703, 1.5566, 0, -0.2504, 140, 21, 
57, 24, 14, 0.584, 1.5977, 0, -0.2504, 53, 17, 
57, 24, 15, 0.5449, 1.6582, 0, -0.2504, 25, 14, 
57, 24, 16, 0.5039, 1.7168, 0, -0.2504, 19, 13, 
57, 24, 17, 0.4297, 1.4648, 0, -0.1252, 43, 16, 
57, 24, 18, 0.4414, 1.5078, 0, -0.1252, 223, 24, 
57, 24, 19, 0.4531, 1.5488, 0, -0.1252, 401, 26, 
57, 24, 20, 0.5176, 1.5742, 0, -0.1252, 295, 25, 
57, 24, 21, 0.5313, 1.6172, 0, -0.1252, 113, 21, 
57, 24, 22, 0.4902, 1.6738, 0, -0.1252, 59, 18, 
57, 24, 23, 0.4473, 1.7324, 0, -0.1252, 42, 16, 
57, 24, 24, -0.0586, 1.875, 0, 0.1252, 22, 14, 
58, 49, 1, 0.334, 1.4902, 0, 0, 47, 17, 
58, 49, 2, 0.3926, 1.5215, 0, 0, 175, 22, 
58, 49, 3, 0.4043, 1.5625, 0, 0, 227, 24, 
58, 49, 4, 0.4141, 1.6055, 0, 0, 101, 20, 
58, 49, 5, 0.7441, 1.5293, 0, 0, 35, 16, 
58, 49, 6, 0.5996, 1.6387, 0, 0, 35, 16, 
58, 49, 7, 0.5039, 1.7168, 0, 0, 37, 16, 
58, 49, 8, 0.4414, 1.5078, 0, 0.1252, 37, 16, 
58, 49, 9, 0.6055, 1.4961, 0, 0.1252, 35, 16, 
58, 49, 10, 0.207, 1.6445, 0, 0.1252, 103, 20, 
58, 49, 11, 0.2656, 1.6797, 0, 0.1252, 131, 21, 
58, 49, 12, 0.3809, 1.7031, 0, 0.1252, 83, 19, 
58, 49, 13, 0.3906, 1.7461, 0, 0.1252, 61, 18, 
58, 49, 14, 0.3438, 1.8008, 0, 0.1252, 64, 18, 
58, 49, 15, 0.293, 1.8535, 0, 0.1252, 54, 17, 
58, 49, 16, 0.207, 1.6445, 0, 0.2504, 43, 16, 
58, 49, 17, 0.2656, 1.6797, 0, 0.2504, 51, 17, 
58, 49, 18, 0.3281, 1.7148, 0, 0.2504, 32, 15, 
58, 49, 19, 0.4473, 1.7324, 0, 0.2504, 25, 14, 
58, 49, 20, 0.4004, 1.7871, 0, 0.2504, 27, 14, 
58, 49, 21, 0.3809, 1.4785, 0, -0.3757, 14, 12, 
58, 49, 22, 0.4414, 1.5078, 0, -0.3757, 73, 19, 
58, 49, 23, 0.4531, 1.5488, 0, -0.3757, 133, 21, 
58, 49, 24, 0.5176, 1.5742, 0, -0.3757, 94, 20, 
58, 49, 25, 0.584, 1.5977, 0, -0.3757, 21, 13, 
58, 49, 26, 0.3809, 1.4785, 0, -0.2504, 74, 19, 
58, 49, 27, 0.4414, 1.5078, 0, -0.2504, 324, 25, 
58, 49, 28, 0.4531, 1.5488, 0, -0.2504, 505, 27, 
58, 49, 29, 0.4668, 1.5918, 0, -0.2504, 317, 25, 
58, 49, 30, 0.373, 1.6602, 0, -0.2504, 89, 20, 
58, 49, 31, 0.3809, 1.7031, 0, -0.2504, 40, 16, 
58, 49, 32, 0.4414, 3.5059, 0, -0.2504, 20, 13, 
58, 49, 33, 0.334, 1.4902, 0, -0.1252, 97, 20, 
58, 49, 34, 0.3926, 1.5215, 0, -0.1252, 393, 26, 
58, 49, 35, 0.4043, 1.5625, 0, -0.1252, 580, 28, 
58, 49, 36, 0.3633, 1.6172, 0, -0.1252, 358, 26, 
58, 49, 37, 0.2656, 1.6797, 0, -0.1252, 154, 22, 
58, 49, 38, 0.2734, 1.7246, 0, -0.1252, 99, 20, 
58, 49, 39, 0.5586, 1.6992, 0, -0.1252, 39, 16, 
58, 49, 40, 0.332, 2.6406, 0, -0.1252, 26, 14, 
58, 49, 41, 0.3379, 2.6836, 0, -0.1252, 41, 16, 
58, 49, 42, 0.4297, 2.7148, 0, -0.1252, 22, 14, 
58, 49, 43, 0.332, 3.5176, 0, -0.1252, 28, 15, 
58, 49, 44, 0.3359, 3.5625, 0, -0.1252, 26, 14, 
58, 49, 45, 1.2305, 1.2988, 0, 0, 26, 14, 
58, 49, 46, 0.0508, 1.6133, 0, 0.1252, 29, 15, 
58, 49, 47, 1.1172, 1.3965, 0, 0.1252, 51, 17, 
58, 49, 48, 1.1172, 1.3965, 0, 0.2504, 20, 13, 
58, 49, 49, -0.1055, 1.6973, 0, -0.3757, 16, 12, 
59, 60, 1, 0.4531, 1.5488, 0, 0, 124, 21, 
59, 60, 2, 0.4668, 1.5918, 0, 0, 182, 23, 
59, 60, 3, 0.6914, 1.5547, 0, 0, 81, 19, 
59, 60, 4, 0.2188, 1.7324, 0, 0, 71, 19, 
59, 60, 5, 0.2793, 1.7676, 0, 0, 43, 16, 
59, 60, 6, 0.5723, 1.7402, 0, 0, 32, 15, 
59, 60, 7, 0.084, 2.6602, 0, 0, 28, 15, 
59, 60, 8, 0.084, 2.7031, 0, 0, 36, 16, 
59, 60, 9, 0.3438, 2.7266, 0, 0, 20, 13, 
59, 60, 10, 0.7969, 2.7207, 0, 0, 18, 13, 
59, 60, 11, 0.3027, 1.5859, 0, 0.1252, 196, 23, 
59, 60, 12, 0.3105, 1.6289, 0, 0.1252, 360, 26, 
59, 60, 13, 0.3184, 1.6719, 0, 0.1252, 230, 24, 
59, 60, 14, 0.5449, 1.6582, 0, 0.1252, 60, 18, 
59, 60, 15, 0.5586, 1.6992, 0, 0.1252, 90, 20, 
59, 60, 16, 0.5156, 1.7578, 0, 0.1252, 56, 18, 
59, 60, 17, 0.6113, 2.7246, 0, 0.1252, 27, 14, 
59, 60, 18, 0.709, 2.7461, 0, 0.1252, 38, 16, 
59, 60, 19, 0.7207, 2.7871, 0, 0.1252, 30, 15, 
59, 60, 20, 0.3027, 1.5859, 0, 0.2504, 73, 19, 
59, 60, 21, 0.3105, 1.6289, 0, 0.2504, 135, 21, 
59, 60, 22, 0.3184, 1.6719, 0, 0.2504, 89, 20, 
59, 60, 23, 0.4902, 1.6738, 0, 0.2504, 29, 15, 
59, 60, 24, 0.5039, 1.7168, 0, 0.2504, 38, 16, 
59, 60, 25, 0.334, 1.4902, 0, -0.5009, 41, 16, 
59, 60, 26, 0.2949, 1.543, 0, -0.5009, 35, 16, 
59, 60, 27, 0.4531, 1.5488, 0, -0.5009, 58, 18, 
59, 60, 28, 0.4668, 1.5918, 0, -0.5009, 56, 18, 
59, 60, 29, 0.2871, 1.5, 0, -0.3757, 63, 18, 
59, 60, 30, 0.2949, 1.543, 0, -0.3757, 64, 18, 
59, 60, 31, 0.4043, 1.5625, 0, -0.3757, 91, 20, 
59, 60, 32, 0.4668, 1.5918, 0, -0.3757, 100, 20, 
59, 60, 33, 0.4258, 1.6484, 0, -0.3757, 68, 18, 
59, 60, 34, 0.4355, 1.6895, 0, -0.3757, 41, 16, 
59, 60, 35, 0.4297, 1.4648, 0, -0.2504, 39, 16, 
59, 60, 36, 0.3438, 1.5332, 0, -0.2504, 41, 16, 
59, 60, 37, 0.6055, 1.4961, 0, -0.2504, 85, 19, 
59, 60, 38, 0.1563, 1.6504, 0, -0.2504, 171, 22, 
59, 60, 39, 0.2656, 1.6797, 0, -0.2504, 227, 24, 
59, 60, 40, 0.3281, 1.7148, 0, -0.2504, 171, 22, 
59, 60, 41, 0.3359, 1.7578, 0, -0.2504, 71, 19, 
59, 60, 42, 0.084, 2.6602, 0, -0.2504, 29, 15, 
59, 60, 43, 0, 2.7051, 0, -0.2504, 36, 16, 
59, 60, 44, -0.0859, 2.748, 0, -0.2504, 16, 12, 
59, 60, 45, 0.5254, 1.4336, 0, -0.1252, 41, 16, 
59, 60, 46, 0.6055, 1.4961, 0, -0.1252, 121, 21, 
59, 60, 47, 0.1035, 1.6543, 0, -0.1252, 209, 23, 
59, 60, 48, 0.2129, 1.6875, 0, -0.1252, 280, 24, 
59, 60, 49, 0.2734, 1.7246, 0, -0.1252, 211, 23, 
59, 60, 50, 0.2793, 1.7676, 0, -0.1252, 89, 20, 
59, 60, 51, 0, 2.6621, 0, -0.1252, 58, 18, 
59, 60, 52, -0.084, 2.7031, 0, -0.1252, 72, 19, 
59, 60, 53, -0.1719, 2.7441, 0, -0.1252, 34, 15, 
59, 60, 54, 0.3359, 3.5625, 0, -0.1252, 19, 13, 
59, 60, 55, 0.0527, 1.7012, 0, 0, 78, 19, 
59, 60, 56, -0.2734, 1.7246, 0, 0.1252, 49, 17, 
59, 60, 57, 0.1016, 1.6113, 0, -0.2504, 82, 19, 
59, 60, 58, 0.6738, 1.5156, 0, -0.2504, 147, 22, 
59, 60, 59, 0, 1.6152, 0, -0.1252, 95, 20, 
59, 60, 60, 0.6738, 1.5156, 0, -0.1252, 203, 23, 
60, 86, 1, 0.2773, 1.457, 0, 0, 29, 15, 
60, 86, 2, 0.2871, 1.5, 0, 0, 62, 18, 
60, 86, 3, 0.2949, 1.543, 0, 0, 47, 17, 
60, 86, 4, 0.5039, 1.5332, 0, 0, 43, 16, 
60, 86, 5, 0.4668, 1.5918, 0, 0, 106, 20, 
60, 86, 6, 0.5313, 1.6172, 0, 0, 101, 20, 
60, 86, 7, 0.5996, 1.6387, 0, 0, 50, 17, 
60, 86, 8, 0.582, 2.5977, 0, 0, 41, 16, 
60, 86, 9, 0.6758, 2.6191, 0, 0, 68, 18, 
60, 86, 10, 0.6875, 2.6621, 0, 0, 46, 17, 
60, 86, 11, 0.6113, 2.7246, 0, 0, 16, 12, 
60, 86, 12, 0.4043, 1.5625, 0, 0.1252, 153, 22, 
60, 86, 13, 0.4141, 1.6055, 0, 0.1252, 300, 25, 
60, 86, 14, 0.4785, 1.6328, 0, 0.1252, 264, 24, 
60, 86, 15, 0.5449, 1.6582, 0, 0.1252, 135, 21, 
60, 86, 16, 0.4473, 1.7324, 0, 0.1252, 76, 19, 
60, 86, 17, 1.2598, 1.3301, 0, 0.1252, 34, 15, 
60, 86, 18, 0.1172, 1.873, 0, 0.1252, 39, 16, 
60, 86, 19, 0.4043, 1.5625, 0, 0.2504, 77, 19, 
60, 86, 20, 0.4668, 1.5918, 0, 0.2504, 170, 22, 
60, 86, 21, 0.5313, 1.6172, 0, 0.2504, 179, 23, 
60, 86, 22, 0.5449, 1.6582, 0, 0.2504, 101, 20, 
60, 86, 23, 0.4473, 1.7324, 0, 0.2504, 66, 18, 
60, 86, 24, 0.459, 1.7734, 0, 0.2504, 45, 17, 
60, 86, 25, 0.7617, 1.7148, 0, 0.2504, 39, 16, 
60, 86, 26, 0.5703, 1.5566, 0, 0.3757, 24, 14, 
60, 86, 27, 0.584, 1.5977, 0, 0.3757, 35, 16, 
60, 86, 28, 0.4355, 1.6895, 0, 0.3757, 26, 14, 
60, 86, 29, 0.5039, 1.7168, 0, 0.3757, 27, 14, 
60, 86, 30, 0.5723, 1.7402, 0, 0.3757, 27, 14, 
60, 86, 31, 0.6445, 1.7617, 0, 0.3757, 27, 14, 
60, 86, 32, 0.7207, 1.7793, 0, 0.3757, 25, 14, 
60, 86, 33, 0.3809, 1.4785, 0, -0.5009, 28, 15, 
60, 86, 34, 0.3926, 1.5215, 0, -0.5009, 73, 19, 
60, 86, 35, 0.4043, 1.5625, 0, -0.5009, 75, 19, 
60, 86, 36, 0.4141, 1.6055, 0, -0.5009, 23, 14, 
60, 86, 37, 0.373, 1.6602, 0, -0.5009, 24, 14, 
60, 86, 38, 0.3809, 1.7031, 0, -0.5009, 37, 16, 
60, 86, 39, 0.4297, 1.4648, 0, -0.3757, 29, 15, 
60, 86, 40, 0.3926, 1.5215, 0, -0.3757, 94, 20, 
60, 86, 41, 0.4043, 1.5625, 0, -0.3757, 105, 20, 
60, 86, 42, 0.4668, 1.5918, 0, -0.3757, 39, 16, 
60, 86, 43, 0.3184, 1.6719, 0, -0.3757, 28, 15, 
60, 86, 44, 0.3281, 1.7148, 0, -0.3757, 32, 15, 
60, 86, 45, -0.3359, 1.7578, 0, -0.3757, 17, 13, 
60, 86, 46, 0.2773, 1.457, 0, -0.2504, 43, 16, 
60, 86, 47, 0.334, 1.4902, 0, -0.2504, 86, 19, 
60, 86, 48, 0.3926, 1.5215, 0, -0.2504, 87, 19, 
60, 86, 49, 0.4531, 1.5488, 0, -0.2504, 92, 20, 
60, 86, 50, 0.3633, 1.6172, 0, -0.2504, 78, 19, 
60, 86, 51, 0.3184, 1.6719, 0, -0.2504, 93, 20, 
60, 86, 52, 0.3809, 1.7031, 0, -0.2504, 57, 18, 
60, 86, 53, 0.3359, 1.7578, 0, -0.2504, 32, 15, 
60, 86, 54, -0.166, 2.6563, 0, -0.2504, 35, 16, 
60, 86, 55, -0.1699, 2.6992, 0, -0.2504, 62, 18, 
60, 86, 56, -0.1719, 2.7441, 0, -0.2504, 41, 16, 
60, 86, 57, 0.2324, 1.4648, 0, -0.1252, 59, 18, 
60, 86, 58, 0.2871, 1.5, 0, -0.1252, 125, 21, 
60, 86, 59, 0.2949, 1.543, 0, -0.1252, 116, 21, 
60, 86, 60, 0.3027, 1.5859, 0, -0.1252, 95, 20, 
60, 86, 61, 0.3105, 1.6289, 0, -0.1252, 123, 21, 
60, 86, 62, 0.2656, 1.6797, 0, -0.1252, 136, 21, 
60, 86, 63, 0.3281, 1.7148, 0, -0.1252, 77, 19, 
60, 86, 64, 0.582, 2.5977, 0, -0.1252, 69, 18, 
60, 86, 65, 0.5918, 2.6387, 0, -0.1252, 116, 21, 
60, 86, 66, 0.6875, 2.6621, 0, -0.1252, 79, 19, 
60, 86, 67, 0.6113, 2.7246, 0, -0.1252, 29, 15, 
60, 86, 68, 0.6211, 2.7676, 0, -0.1252, 19, 13, 
60, 86, 69, 0.3359, 3.5625, 0, -0.1252, 20, 13, 
60, 86, 70, -0.25, 2.6504, 0, 0, 30, 15, 
60, 86, 71, -0.2539, 2.6934, 0, 0, 52, 17, 
60, 86, 72, -0.3437, 2.7266, 0, 0, 35, 16, 
60, 86, 73, -0.3496, 2.7695, 0, 0, 12, 11, 
60, 86, 74, 0.2285, 1.8184, 0, 0.1252, 34, 15, 
60, 86, 75, 0.8203, 1.6875, 0, 0.1252, 38, 16, 
60, 86, 76, 1.2598, 1.3301, 0, 0.2504, 34, 15, 
60, 86, 77, 0.0586, 1.875, 0, 0.2504, 30, 15, 
60, 86, 78, -0.207, 1.6445, 0, -0.5009, 17, 13, 
60, 86, 79, -0.3281, 1.7148, 0, -0.3757, 25, 14, 
60, 86, 80, 0.3359, 1.7578, 0, -0.3757, 13, 11, 
60, 86, 81, 0.748, 2.5547, 0, -0.2504, 33, 15, 
60, 86, 82, 0.7617, 2.5957, 0, -0.2504, 57, 18, 
60, 86, 83, 0.8594, 2.6113, 0, -0.2504, 38, 16, 
60, 86, 84, -0.25, 2.6504, 0, -0.1252, 53, 17, 
60, 86, 85, -0.2539, 2.6934, 0, -0.1252, 92, 20, 
60, 86, 86, -0.3437, 2.7266, 0, -0.1252, 60, 18, 
61, 63, 1, 0.2324, 1.4648, 0, 0, 109, 20, 
61, 63, 2, 0.2383, 1.5078, 0, 0, 227, 24, 
61, 63, 3, 0.2461, 1.5508, 0, 0, 168, 22, 
61, 63, 4, 0.4531, 1.5488, 0, 0, 70, 19, 
61, 63, 5, 0.4141, 1.6055, 0, 0, 111, 20, 
61, 63, 6, 0.3184, 1.6719, 0, 0, 77, 19, 
61, 63, 7, 0.416, 2.6289, 0, 0, 21, 13, 
61, 63, 8, 0.4219, 2.6719, 0, 0, 21, 13, 
61, 63, 9, 0.1719, 2.7441, 0, 0, 19, 13, 
61, 63, 10, 0, 2.793, 0, 0, 14, 12, 
61, 63, 11, 0.2324, 1.4648, 0, 0.1252, 225, 24, 
61, 63, 12, 0.2383, 1.5078, 0, 0.1252, 461, 27, 
61, 63, 13, 0.2461, 1.5508, 0, 0.1252, 334, 25, 
61, 63, 14, 0.4043, 1.5625, 0, 0.1252, 140, 21, 
61, 63, 15, 0.3633, 1.6172, 0, 0.1252, 302, 25, 
61, 63, 16, 0.373, 1.6602, 0, 0.1252, 251, 24, 
61, 63, 17, 0.8594, 2.6113, 0, 0.1252, 33, 15, 
61, 63, 18, 0.7852, 2.6797, 0, 0.1252, 28, 15, 
61, 63, 19, 0.1855, 1.4727, 0, 0.2504, 107, 20, 
61, 63, 20, 0.1914, 1.5156, 0, 0.2504, 222, 23, 
61, 63, 21, 0.1465, 1.5645, 0, 0.2504, 164, 22, 
61, 63, 22, 0.5547, 1.5156, 0, 0.2504, 95, 20, 
61, 63, 23, 0.4141, 1.6055, 0, 0.2504, 132, 21, 
61, 63, 24, 0.5313, 1.6172, 0, 0.2504, 99, 20, 
61, 63, 25, 0.0547, 1.7441, 0, 0.2504, 64, 18, 
61, 63, 26, 0.5039, 1.5332, 0, 0.3757, 55, 17, 
61, 63, 27, 0.4668, 1.5918, 0, 0.3757, 37, 16, 
61, 63, 28, 0.1055, 1.6973, 0, 0.3757, 72, 19, 
61, 63, 29, 0.2734, 1.7246, 0, 0.3757, 52, 17, 
61, 63, 30, 0.5586, 1.6992, 0, 0.3757, 49, 17, 
61, 63, 31, 0.3242, 1.4473, 0, -0.2504, 28, 15, 
61, 63, 32, 0.3809, 1.4785, 0, -0.2504, 60, 18, 
61, 63, 33, 0.3926, 1.5215, 0, -0.2504, 42, 16, 
61, 63, 34, 0.3535, 1.5742, 0, -0.2504, 38, 16, 
61, 63, 35, 0.3633, 1.6172, 0, -0.2504, 122, 21, 
61, 63, 36, 0.373, 1.6602, 0, -0.2504, 120, 21, 
61, 63, 37, 0.3281, 1.7148, 0, -0.2504, 44, 17, 
61, 63, 38, -0.498, 2.6133, 0, -0.2504, 24, 14, 
61, 63, 39, 0.4219, 2.6719, 0, -0.2504, 25, 14, 
61, 63, 40, 0.2578, 2.7363, 0, -0.2504, 24, 14, 
61, 63, 41, 0.2324, 1.4648, 0, -0.1252, 30, 15, 
61, 63, 42, 0.2871, 1.5, 0, -0.1252, 72, 19, 
61, 63, 43, 0.2949, 1.543, 0, -0.1252, 59, 18, 
61, 63, 44, 0.252, 1.5938, 0, -0.1252, 51, 17, 
61, 63, 45, 0.3105, 1.6289, 0, -0.1252, 181, 23, 
61, 63, 46, 0.3184, 1.6719, 0, -0.1252, 183, 23, 
61, 63, 47, 0.3281, 1.7148, 0, -0.1252, 59, 18, 
61, 63, 48, 0.4082, 2.5859, 0, -0.1252, 17, 13, 
61, 63, 49, 0.332, 2.6406, 0, -0.1252, 43, 16, 
61, 63, 50, 0.2539, 2.6934, 0, -0.1252, 46, 17, 
61, 63, 51, 0.0859, 2.748, 0, -0.1252, 42, 16, 
61, 63, 52, 0.0879, 2.791, 0, -0.1252, 24, 14, 
61, 63, 53, 0.332, 3.5176, 0, -0.1252, 21, 13, 
61, 63, 54, 0.3359, 3.5625, 0, -0.1252, 17, 13, 
61, 63, 55, 1.1172, 2.5117, 0, 0, 14, 12, 
61, 63, 56, 1.0469, 2.5879, 0, 0, 13, 11, 
61, 63, 57, 0, 1.6152, 0, 0.2504, 85, 19, 
61, 63, 58, 0, 1.7012, 0, 0.2504, 73, 19, 
61, 63, 59, 1.0879, 1.25, 0, 0.3757, 34, 15, 
61, 63, 60, 0.582, 2.5977, 0, -0.2504, 18, 13, 
61, 63, 61, -0.5078, 2.6563, 0, -0.2504, 22, 14, 
61, 63, 62, 1.1172, 2.5117, 0, -0.1252, 31, 15, 
61, 63, 63, 1.0469, 2.5879, 0, -0.1252, 22, 14, 
62, 61, 1, 0.1855, 1.4727, 0, 0, 126, 21, 
62, 61, 2, 0.1914, 1.5156, 0, 0, 320, 25, 
62, 61, 3, 0.1973, 1.5586, 0, 0, 287, 25, 
62, 61, 4, 0.252, 1.5938, 0, 0, 88, 19, 
62, 61, 5, 0.2461, 2.6055, 0, 0, 29, 15, 
62, 61, 6, 0.25, 2.6504, 0, 0, 51, 17, 
62, 61, 7, 0.2539, 2.6934, 0, 0, 38, 16, 
62, 61, 8, 0.1387, 1.4766, 0, 0.1252, 204, 23, 
62, 61, 9, 0.1914, 1.5156, 0, 0.1252, 558, 27, 
62, 61, 10, 0.1973, 1.5586, 0, 0.1252, 532, 27, 
62, 61, 11, 0.2012, 1.6016, 0, 0.1252, 192, 23, 
62, 61, 12, 0.2598, 1.6367, 0, 0.1252, 46, 17, 
62, 61, 13, 0.1387, 1.4766, 0, 0.2504, 105, 20, 
62, 61, 14, 0.1426, 1.5195, 0, 0.2504, 266, 24, 
62, 61, 15, 0.1465, 1.5645, 0, 0.2504, 232, 24, 
62, 61, 16, 0.2012, 1.6016, 0, 0.2504, 82, 19, 
62, 61, 17, 0.207, 1.6445, 0, 0.2504, 67, 18, 
62, 61, 18, 1.1172, 1.2832, 0, 0.2504, 69, 18, 
62, 61, 19, 1.1445, 1.3164, 0, 0.2504, 73, 19, 
62, 61, 20, 0.1465, 1.5645, 0, 0.3757, 46, 17, 
62, 61, 21, 0.1035, 1.6543, 0, 0.3757, 47, 17, 
62, 61, 22, 1.0625, 1.3281, 0, 0.3757, 72, 19, 
62, 61, 23, 1.0898, 1.3633, 0, 0.3757, 77, 19, 
62, 61, 24, 1.0625, 1.4395, 0, 0.3757, 48, 17, 
62, 61, 25, 1.0098, 1.3691, 0, 0.5009, 25, 14, 
62, 61, 26, 0.2188, 1.7324, 0, 0.5009, 45, 17, 
62, 61, 27, 0.0566, 1.7871, 0, 0.5009, 42, 16, 
62, 61, 28, 0.2871, 1.5, 0, -0.3757, 34, 15, 
62, 61, 29, 0.2949, 1.543, 0, -0.3757, 87, 19, 
62, 61, 30, 0.3027, 1.5859, 0, -0.3757, 88, 19, 
62, 61, 31, 0.3633, 1.6172, 0, -0.3757, 38, 16, 
62, 61, 32, 0.373, 1.6602, 0, -0.3757, 15, 12, 
62, 61, 33, 0.2871, 1.5, 0, -0.2504, 65, 18, 
62, 61, 34, 0.2949, 1.543, 0, -0.2504, 184, 23, 
62, 61, 35, 0.3535, 1.5742, 0, -0.2504, 185, 23, 
62, 61, 36, 0.3633, 1.6172, 0, -0.2504, 69, 18, 
62, 61, 37, 0.2461, 2.6055, 0, -0.2504, 25, 14, 
62, 61, 38, 0.25, 2.6504, 0, -0.2504, 49, 17, 
62, 61, 39, 0.2539, 2.6934, 0, -0.2504, 38, 16, 
62, 61, 40, 0.3438, 3.6484, 0, -0.2504, 14, 12, 
62, 61, 41, 0.4629, 3.6797, 0, -0.2504, 18, 13, 
62, 61, 42, 0.1855, 1.4727, 0, -0.1252, 29, 15, 
62, 61, 43, 0.2383, 1.5078, 0, -0.1252, 33, 15, 
62, 61, 44, 0.2461, 1.5508, 0, -0.1252, 108, 20, 
62, 61, 45, 0.252, 1.5938, 0, -0.1252, 122, 21, 
62, 61, 46, 0.2598, 1.6367, 0, -0.1252, 46, 17, 
62, 61, 47, 0.1641, 2.6133, 0, -0.1252, 50, 17, 
62, 61, 48, 0.166, 2.6563, 0, -0.1252, 95, 20, 
62, 61, 49, 0.1699, 2.6992, 0, -0.1252, 75, 19, 
62, 61, 50, 0.1719, 2.7441, 0, -0.1252, 35, 16, 
62, 61, 51, 0.2285, 3.6582, 0, -0.1252, 16, 12, 
62, 61, 52, 0.3477, 3.6914, 0, -0.1252, 20, 13, 
62, 61, 53, 0.1602, 1.6934, 0, 0.2504, 62, 18, 
62, 61, 54, 0.4902, 1.6738, 0, 0.2504, 56, 18, 
62, 61, 55, 1.0879, 1.25, 0, 0.3757, 41, 16, 
62, 61, 56, 0.4258, 1.6484, 0, 0.3757, 59, 18, 
62, 61, 57, 0.3809, 1.7031, 0, 0.3757, 66, 18, 
62, 61, 58, 0.2793, 1.7676, 0, 0.3757, 43, 16, 
62, 61, 59, 0.373, 1.6602, 0, 0.5009, 23, 14, 
62, 61, 60, 0.6699, 1.6582, 0, 0.5009, 34, 15, 
62, 61, 61, -0.2656, 1.6797, 0, -0.3757, 13, 11, 
63, 57, 1, 0.1387, 1.4766, 0, 0, 40, 16, 
63, 57, 2, 0.1426, 1.5195, 0, 0, 128, 21, 
63, 57, 3, 0.1465, 1.5645, 0, 0, 143, 22, 
63, 57, 4, 0.252, 1.5938, 0, 0, 72, 19, 
63, 57, 5, 0.3633, 1.6172, 0, 0, 54, 17, 
63, 57, 6, 0.373, 1.6602, 0, 0, 48, 17, 
63, 57, 7, 0.3281, 1.7148, 0, 0, 32, 15, 
63, 57, 8, 0.166, 2.6563, 0, 0, 39, 16, 
63, 57, 9, 0.1699, 2.6992, 0, 0, 26, 14, 
63, 57, 10, 0.0918, 1.4805, 0, 0.1252, 90, 20, 
63, 57, 11, 0.1426, 1.5195, 0, 0.1252, 285, 25, 
63, 57, 12, 0.1465, 1.5645, 0, 0.1252, 323, 25, 
63, 57, 13, 0.2012, 1.6016, 0, 0.1252, 172, 22, 
63, 57, 14, 0.3633, 1.6172, 0, 0.1252, 164, 22, 
63, 57, 15, 0.373, 1.6602, 0, 0.1252, 154, 22, 
63, 57, 16, 0.0957, 1.5234, 0, 0.2504, 135, 21, 
63, 57, 17, 0.0977, 1.5684, 0, 0.2504, 159, 22, 
63, 57, 18, 0.1504, 1.6074, 0, 0.2504, 82, 19, 
63, 57, 19, 0.3105, 1.6289, 0, 0.2504, 111, 20, 
63, 57, 20, 0.2656, 1.6797, 0, 0.2504, 124, 21, 
63, 57, 21, 0.1094, 1.7422, 0, 0.2504, 56, 18, 
63, 57, 22, 1.1172, 1.3965, 0, 0.2504, 69, 18, 
63, 57, 23, 0.1426, 1.5195, 0, 0.3757, 40, 16, 
63, 57, 24, 0.3105, 1.6289, 0, 0.3757, 104, 20, 
63, 57, 25, 0.3184, 1.6719, 0, 0.3757, 148, 22, 
63, 57, 26, 0, 1.7461, 0, 0.3757, 75, 19, 
63, 57, 27, 0.2598, 1.6367, 0, 0.5009, 72, 19, 
63, 57, 28, 0.3184, 1.6719, 0, 0.5009, 113, 21, 
63, 57, 29, 0.1641, 1.7383, 0, 0.5009, 63, 18, 
63, 57, 30, -0.0566, 1.7871, 0, 0.5009, 48, 17, 
63, 57, 31, -0.0566, 1.832, 0, 0.5009, 41, 16, 
63, 57, 32, 0.3184, 1.6719, 0, 0.6261, 32, 15, 
63, 57, 33, 0.1113, 1.7852, 0, 0.6261, 42, 16, 
63, 57, 34, 0.1914, 1.5156, 0, -0.2504, 13, 11, 
63, 57, 35, 0.1973, 1.5586, 0, -0.2504, 19, 13, 
63, 57, 36, 0.1504, 1.6074, 0, -0.2504, 26, 14, 
63, 57, 37, 0.207, 1.6445, 0, -0.2504, 31, 15, 
63, 57, 38, 0.2656, 1.6797, 0, -0.2504, 21, 13, 
63, 57, 39, 0.2461, 2.6055, 0, -0.2504, 20, 13, 
63, 57, 40, 0.25, 2.6504, 0, -0.2504, 37, 16, 
63, 57, 41, 0.1699, 2.6992, 0, -0.2504, 25, 14, 
63, 57, 42, 0.1426, 1.5195, 0, -0.1252, 41, 16, 
63, 57, 43, 0.1465, 1.5645, 0, -0.1252, 53, 17, 
63, 57, 44, 0.1504, 1.6074, 0, -0.1252, 47, 17, 
63, 57, 45, 0.2598, 1.6367, 0, -0.1252, 62, 18, 
63, 57, 46, 0.3184, 1.6719, 0, -0.1252, 59, 18, 
63, 57, 47, 0.2734, 1.7246, 0, -0.1252, 28, 15, 
63, 57, 48, 0.082, 2.6172, 0, -0.1252, 55, 17, 
63, 57, 49, 0.166, 2.6563, 0, -0.1252, 97, 20, 
63, 57, 50, 0.084, 2.7031, 0, -0.1252, 63, 18, 
