Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
12, 29, 22, 0.834, 1.3301, 0, 0.5009, 150, 22, 
12, 29, 23, 0.6563, 1.4746, 0, 0.5009, 54, 17, 
12, 29, 24, 0.8105, 1.1895, 0, -0.1252, 50, 17, 
12, 29, 25, 0.834, 1.2266, 0, -0.1252, 73, 19, 
12, 29, 26, 0.8594, 1.2617, 0, -0.1252, 42, 16, 
12, 29, 27, 0.791, 2.4043, 0, -0.1252, 88, 19, 
12, 29, 28, 0.8848, 2.418, 0, -0.1252, 69, 18, 
12, 29, 29, 0.793, 3.5332, 0, -0.1252, 41, 16, 
13, 58, 1, 0.2188, 0.8457, 0, 0, 69, 18, 
13, 58, 2, 0.2012, 0.8945, 0, 0, 99, 20, 
13, 58, 3, 0.2109, 0.9375, 0, 0, 72, 19, 
13, 58, 4, 0.1875, 0.9863, 0, 0, 39, 16, 
13, 58, 5, 0.8848, 2.418, 0, 0, 86, 19, 
13, 58, 6, 0.9824, 2.4258, 0, 0, 132, 21, 
13, 58, 7, 0.998, 2.4668, 0, 0, 86, 19, 
13, 58, 8, 0.1914, 0.8516, 0, 0.1252, 148, 22, 
13, 58, 9, 0.2012, 0.8945, 0, 0.1252, 227, 24, 
13, 58, 10, 0.2109, 0.9375, 0, 0.1252, 176, 22, 
13, 58, 11, 0.1875, 0.9863, 0, 0.1252, 97, 20, 
13, 58, 12, 0.1309, 1.0391, 0, 0.1252, 104, 20, 
13, 58, 13, 0.9648, 2.3867, 0, 0.1252, 145, 22, 
13, 58, 14, 0.9824, 2.4258, 0, 0.1252, 233, 24, 
13, 58, 15, 0.998, 2.4668, 0, 0.1252, 156, 22, 
13, 58, 16, 0.1914, 0.8516, 0, 0.2504, 63, 18, 
13, 58, 17, 0.1719, 0.9004, 0, 0.2504, 91, 20, 
13, 58, 18, 0.1797, 0.9434, 0, 0.2504, 69, 18, 
13, 58, 19, 0.5391, 1.4746, 0, 0.2504, 237, 24, 
13, 58, 20, 0.5547, 1.5156, 0, 0.2504, 211, 23, 
13, 58, 21, 0.9648, 2.3867, 0, 0.2504, 87, 19, 
13, 58, 22, 0.9824, 2.4258, 0, 0.2504, 157, 22, 
13, 58, 23, 0.9141, 2.5, 0, 0.2504, 122, 21, 
13, 58, 24, 0.834, 1.2266, 0, 0.8766, 130, 21, 
13, 58, 25, 0.8105, 1.293, 0, 0.8766, 243, 24, 
13, 58, 26, 0.834, 1.3301, 0, 0.8766, 180, 23, 
13, 58, 27, 0.8574, 1.3672, 0, 0.8766, 66, 18, 
13, 58, 28, 1.0664, 1.0313, 0, -1.0018, 119, 21, 
13, 58, 29, 1.0977, 1.0625, 0, -1.0018, 276, 24, 
13, 58, 30, 1.0801, 1.1406, 0, -1.0018, 221, 23, 
13, 58, 31, 1.1094, 1.1719, 0, -1.0018, 56, 18, 
13, 58, 32, 0.8809, 1.4043, 0, -1.0018, 30, 15, 
13, 58, 33, 1.0195, 1.0781, 0, -0.8766, 84, 19, 
13, 58, 34, 1.0508, 1.1094, 0, -0.8766, 205, 23, 
13, 58, 35, 1.0801, 1.1406, 0, -0.8766, 177, 23, 
13, 58, 36, 1.0586, 1.2188, 0, -0.8766, 54, 17, 
13, 58, 37, 0.8809, 1.4043, 0, -0.8766, 29, 15, 
13, 58, 38, 0.8516, 1.4727, 0, -0.8766, 31, 15, 
13, 58, 39, 1.0371, 1.4043, 0, -0.6261, 25, 14, 
13, 58, 40, 1.1172, 1.3965, 0, -0.6261, 27, 14, 
13, 58, 41, 0.7832, 3.4902, 0, -0.6261, 65, 18, 
13, 58, 42, 0.793, 3.5332, 0, -0.6261, 93, 20, 
13, 58, 43, 0.8008, 3.5762, 0, -0.6261, 50, 17, 
13, 58, 44, 0.1719, 0.9004, 0, -0.1252, 59, 18, 
13, 58, 45, 0.2109, 0.9375, 0, -0.1252, 54, 17, 
13, 58, 46, 0.4746, 2.4863, 0, -0.1252, 38, 16, 
13, 58, 47, 0.5625, 2.5117, 0, -0.1252, 49, 17, 
13, 58, 48, 0.8184, 2.4863, 0, -0.1252, 49, 17, 
13, 58, 49, 1.7695, 1.8691, 0, 0, 62, 18, 
13, 58, 50, 1.7695, 1.8691, 0, 0.2504, 70, 19, 
13, 58, 51, 1.7988, 1.9004, 0, 0.2504, 115, 21, 
13, 58, 52, 0.5098, 1.3926, 0, -1.0018, 112, 21, 
13, 58, 53, 0.5254, 1.4336, 0, -1.0018, 221, 23, 
13, 58, 54, 0.5391, 1.4746, 0, -1.0018, 167, 22, 
13, 58, 55, 0.5547, 1.5156, 0, -1.0018, 40, 16, 
13, 58, 56, 1.4238, 2.0918, 0, -0.1252, 37, 16, 
13, 58, 57, 1.5293, 2.0703, 0, -0.1252, 47, 17, 
13, 58, 58, 1.6367, 2.043, 0, -0.1252, 44, 17, 
14, 36, 1, 0.5996, 1.6387, 0, 0, 47, 17, 
14, 36, 2, 0.6152, 1.6797, 0, 0, 59, 18, 
14, 36, 3, 0.6309, 1.7207, 0, 0, 37, 16, 
14, 36, 4, 0.8184, 2.4863, 0, 0, 48, 17, 
14, 36, 5, 0.9141, 2.5, 0, 0, 63, 18, 
14, 36, 6, 1.0137, 2.5078, 0, 0, 44, 17, 
14, 36, 7, 0.5703, 1.5566, 0, 0.1252, 31, 15, 
14, 36, 8, 0.584, 1.5977, 0, 0.1252, 56, 18, 
14, 36, 9, 0.5996, 1.6387, 0, 0.1252, 94, 20, 
14, 36, 10, 0.6152, 1.6797, 0, 0.1252, 113, 21, 
14, 36, 11, 0.6309, 1.7207, 0, 0.1252, 79, 19, 
14, 36, 12, 0.6445, 1.7617, 0, 0.1252, 35, 16, 
14, 36, 13, 0.8184, 2.4863, 0, 0.1252, 67, 18, 
14, 36, 14, 0.9141, 2.5, 0, 0.1252, 107, 20, 
14, 36, 15, 0.9297, 2.541, 0, 0.1252, 84, 19, 
14, 36, 16, 0.6387, 1.5781, 0, 0.2504, 45, 17, 
14, 36, 17, 0.5996, 1.6387, 0, 0.2504, 70, 19, 
14, 36, 18, 0.6152, 1.6797, 0, 0.2504, 76, 19, 
14, 36, 19, 0.5723, 1.7402, 0, 0.2504, 54, 17, 
14, 36, 20, 0.9082, 1.334, 0, 0.7513, 46, 17, 
14, 36, 21, 0.4785, 1.6328, 0, 0.7513, 63, 18, 
14, 36, 22, 0.5449, 1.6582, 0, 0.7513, 98, 20, 
14, 36, 23, 0.7266, 1.6348, 0, 0.7513, 64, 18, 
14, 36, 24, 0.5547, 1.5156, 0, 0.8766, 111, 20, 
14, 36, 25, 0.5703, 1.5566, 0, 0.8766, 150, 22, 
14, 36, 26, 0.6914, 1.5547, 0, 0.8766, 66, 18, 
14, 36, 27, 0.5449, 1.6582, 0, 0.8766, 65, 18, 
14, 36, 28, 0.8574, 1.3672, 0, -1.0018, 116, 21, 
14, 36, 29, 0.8809, 1.4043, 0, -1.0018, 174, 22, 
14, 36, 30, 0.9043, 1.4414, 0, -1.0018, 103, 20, 
14, 36, 31, 0.3809, 1.7031, 0, -1.0018, 29, 15, 
14, 36, 32, 0.4473, 1.7324, 0, -1.0018, 64, 18, 
14, 36, 33, 0.4004, 1.7871, 0, -1.0018, 56, 18, 
14, 36, 34, 0.252, 1.5938, 0, -1.0018, 89, 20, 
14, 36, 35, 0.2598, 1.6367, 0, -1.0018, 135, 21, 
14, 36, 36, 0.2656, 1.6797, 0, -1.0018, 87, 19, 
15, 26, 1, 0.6211, 1.5371, 0, 0, 32, 15, 
15, 26, 2, 0.584, 1.5977, 0, 0, 109, 20, 
15, 26, 3, 0.5449, 1.6582, 0, 0, 136, 21, 
15, 26, 4, 0.5039, 1.7168, 0, 0, 74, 19, 
15, 26, 5, 0.8047, 2.4453, 0, 0, 73, 19, 
15, 26, 6, 0.8184, 2.4863, 0, 0, 71, 19, 
15, 26, 7, 0.5313, 1.6172, 0, 0.1252, 222, 23, 
15, 26, 8, 0.5449, 1.6582, 0, 0.1252, 272, 24, 
15, 26, 9, 0.5039, 1.7168, 0, 0.1252, 130, 21, 
15, 26, 10, 0.2871, 1.8105, 0, 0.1252, 69, 18, 
15, 26, 11, 0.293, 1.8535, 0, 0.1252, 53, 17, 
15, 26, 12, 0.5449, 1.6582, 0, -0.2504, 57, 18, 
15, 26, 13, 0.5586, 1.6992, 0, -0.2504, 71, 19, 
15, 26, 14, 0.5723, 1.7402, 0, -0.2504, 43, 16, 
15, 26, 15, 0.8047, 2.4453, 0, -0.2504, 93, 20, 
15, 26, 16, 0.8184, 2.4863, 0, -0.2504, 84, 19, 
15, 26, 17, 0.4785, 1.6328, 0, -0.1252, 65, 18, 
15, 26, 18, 0.4902, 1.6738, 0, -0.1252, 89, 20, 
15, 26, 19, 0.5039, 1.7168, 0, -0.1252, 70, 19, 
15, 26, 20, 0.7246, 2.4707, 0, -0.1252, 130, 21, 
15, 26, 21, 0.7363, 2.5117, 0, -0.1252, 123, 21, 
15, 26, 22, 0.832, 2.5273, 0, -0.1252, 76, 19, 
15, 26, 23, 1.6094, 2.0098, 0, 0, 59, 18, 
15, 26, 24, 0.9727, 1.5527, 0, 0.1252, 54, 17, 
15, 26, 25, 1.0547, 1.5508, 0, 0.1252, 51, 17, 
15, 26, 26, 1.6094, 2.0098, 0, -0.1252, 104, 20, 
16, 42, 1, 0.4785, 1.6328, 0, 0, 81, 19, 
16, 42, 2, 0.4902, 1.6738, 0, 0, 80, 19, 
16, 42, 3, 0.5039, 1.7168, 0, 0, 37, 16, 
16, 42, 4, 0.7441, 1.6738, 0, 0, 52, 17, 
16, 42, 5, 0.7617, 1.7148, 0, 0, 105, 20, 
16, 42, 6, 0.7793, 1.7539, 0, 0, 103, 20, 
16, 42, 7, 0.7363, 1.8203, 0, 0, 61, 18, 
16, 42, 8, 0.8047, 2.4453, 0, 0, 48, 17, 
16, 42, 9, 0.0625, 1.002, 0, 0.1252, 19, 13, 
16, 42, 10, 0.7441, 1.6738, 0, 0.1252, 73, 19, 
16, 42, 11, 0.7617, 1.7148, 0, 0.1252, 135, 21, 
16, 42, 12, 0.7207, 1.7793, 0, 0.1252, 154, 22, 
16, 42, 13, 0.7363, 1.8203, 0, 0.1252, 105, 20, 
16, 42, 14, 0.6152, 1.6797, 0, 0.2504, 78, 19, 
16, 42, 15, 0.6309, 1.7207, 0, 0.2504, 82, 19, 
16, 42, 16, 0.7617, 1.7148, 0, 0.2504, 54, 17, 
16, 42, 17, 0.7207, 1.7793, 0, 0.2504, 65, 18, 
16, 42, 18, 0.6758, 1.8438, 0, 0.2504, 71, 19, 
16, 42, 19, 0.6543, 1.6172, 0, 0.5009, 81, 19, 
16, 42, 20, 0.7266, 1.6348, 0, 0.5009, 220, 23, 
16, 42, 21, 0.8008, 1.6484, 0, 0.5009, 307, 25, 
16, 42, 22, 0.8203, 1.6875, 0, 0.5009, 214, 23, 
16, 42, 23, 0.7793, 1.7539, 0, 0.5009, 65, 18, 
16, 42, 24, 0.7637, 1.5684, 0, 0.6261, 51, 17, 
16, 42, 25, 0.7832, 1.6094, 0, 0.6261, 210, 23, 
16, 42, 26, 0.8008, 1.6484, 0, 0.6261, 322, 25, 
16, 42, 27, 0.8203, 1.6875, 0, 0.6261, 205, 23, 
16, 42, 28, 0.8398, 1.7266, 0, 0.6261, 50, 17, 
16, 42, 29, 0.5313, 1.6172, 0, -0.2504, 108, 20, 
16, 42, 30, 0.5449, 1.6582, 0, -0.2504, 102, 20, 
16, 42, 31, 0.4473, 1.7324, 0, -0.2504, 46, 17, 
16, 42, 32, 0.2871, 1.8105, 0, -0.2504, 38, 16, 
16, 42, 33, 0.0625, 1.002, 0, -0.1252, 17, 13, 
16, 42, 34, 0.4141, 1.6055, 0, -0.1252, 65, 18, 
16, 42, 35, 0.4258, 1.6484, 0, -0.1252, 154, 22, 
16, 42, 36, 0.4355, 1.6895, 0, -0.1252, 141, 22, 
16, 42, 37, 0.4473, 1.7324, 0, -0.1252, 62, 18, 
16, 42, 38, 0.8691, 2.377, 0, -0.1252, 92, 20, 
16, 42, 39, 0.8047, 2.4453, 0, -0.1252, 109, 20, 
16, 42, 40, 1.4648, 1.1719, 0, 0.2504, 42, 16, 
16, 42, 41, 0.916, 1.5859, 0, -0.2504, 38, 16, 
16, 42, 42, 1.5293, 2.0703, 0, -0.1252, 82, 19, 
17, 25, 1, 0.4668, 1.5918, 0, 0, 73, 19, 
17, 25, 2, 0.4785, 1.6328, 0, 0, 122, 21, 
17, 25, 3, 0.4902, 1.6738, 0, 0, 75, 19, 
17, 25, 4, 0.7617, 1.7148, 0, 0, 101, 20, 
17, 25, 5, 0.7793, 1.7539, 0, 0, 116, 21, 
17, 25, 6, 0.4258, 1.6484, 0, -0.6261, 48, 17, 
17, 25, 7, 0.4355, 1.6895, 0, -0.6261, 77, 19, 
17, 25, 8, 0.3359, 1.7578, 0, -0.6261, 54, 17, 
17, 25, 9, 0.5449, 1.6582, 0, -0.5009, 88, 19, 
17, 25, 10, 0.5039, 1.7168, 0, -0.5009, 76, 19, 
17, 25, 11, 0.4785, 1.6328, 0, -0.3757, 112, 21, 
17, 25, 12, 0.4902, 1.6738, 0, -0.3757, 174, 22, 
17, 25, 13, 0.5039, 1.7168, 0, -0.3757, 105, 20, 
17, 25, 14, 0.7617, 1.7148, 0, -0.3757, 130, 21, 
17, 25, 15, 0.7207, 1.7793, 0, -0.3757, 164, 22, 
17, 25, 16, 0.4785, 1.6328, 0, -0.2504, 211, 23, 
17, 25, 17, 0.4902, 1.6738, 0, -0.2504, 219, 23, 
17, 25, 18, 0.5039, 1.7168, 0, -0.2504, 98, 20, 
17, 25, 19, 0.7617, 1.7148, 0, -0.2504, 137, 21, 
17, 25, 20, 0.7207, 1.7793, 0, -0.2504, 189, 23, 
17, 25, 21, 0.4141, 1.6055, 0, -0.1252, 133, 21, 
17, 25, 22, 0.4258, 1.6484, 0, -0.1252, 241, 24, 
17, 25, 23, 0.4355, 1.6895, 0, -0.1252, 175, 22, 
17, 25, 24, 0.8203, 1.6875, 0, -0.1252, 110, 20, 
17, 25, 25, 0.7793, 1.7539, 0, -0.1252, 154, 22, 
18, 15, 1, 0.4531, 1.5488, 0, -0.5009, 90, 20, 
18, 15, 2, 0.4668, 1.5918, 0, -0.5009, 275, 24, 
18, 15, 3, 0.4785, 1.6328, 0, -0.5009, 299, 25, 
18, 15, 4, 0.4141, 1.6055, 0, -0.3757, 181, 23, 
18, 15, 5, 0.4258, 1.6484, 0, -0.3757, 255, 24, 
18, 15, 6, 0.4355, 1.6895, 0, -0.3757, 131, 21, 
18, 15, 7, 0.4141, 1.6055, 0, -0.2504, 117, 21, 
18, 15, 8, 0.4785, 1.6328, 0, -0.2504, 219, 23, 
18, 15, 9, 0.4902, 1.6738, 0, -0.2504, 179, 23, 
18, 15, 10, 0.7363, 2.5117, 0, -0.2504, 129, 21, 
18, 15, 11, 0.4355, 1.6895, 0, -0.1252, 137, 21, 
18, 15, 12, 0.4473, 1.7324, 0, -0.1252, 87, 19, 
18, 15, 13, 0.7363, 2.5117, 0, -0.1252, 110, 20, 
18, 15, 14, 1.5547, 2.1055, 0, -0.2504, 94, 20, 
18, 15, 15, 1.4727, 2.1641, 0, -0.1252, 86, 19, 
19, 6, 1, 0.4531, 1.5488, 0, -0.5009, 163, 22, 
19, 6, 2, 0.4668, 1.5918, 0, -0.5009, 166, 22, 
19, 6, 3, 0.4258, 1.6484, 0, -0.5009, 87, 19, 
19, 6, 4, 0.4355, 1.6895, 0, -0.5009, 99, 20, 
19, 6, 5, 0.4043, 1.5625, 0, -0.3757, 119, 21, 
19, 6, 6, 0.4141, 1.6055, 0, -0.3757, 109, 20, 
20, 24, 1, 0.4141, 1.6055, 0, 0, 61, 18, 
20, 24, 2, 0.3359, 1.7578, 0, 0, 55, 17, 
20, 24, 3, 0.4043, 1.5625, 0, 0.1252, 101, 20, 
20, 24, 4, 0.4141, 1.6055, 0, 0.1252, 168, 22, 
20, 24, 5, 0.4258, 1.6484, 0, 0.1252, 108, 20, 
20, 24, 6, 0.3809, 1.7031, 0, 0.1252, 85, 19, 
20, 24, 7, 0.3359, 1.7578, 0, 0.1252, 111, 20, 
20, 24, 8, 0.707, 1.4512, 0, -0.6261, 69, 18, 
20, 24, 9, 0.6738, 1.5156, 0, -0.6261, 216, 23, 
20, 24, 10, 0.6914, 1.5547, 0, -0.6261, 223, 24, 
20, 24, 11, 0.6543, 1.6172, 0, -0.6261, 87, 19, 
20, 24, 12, 0.6152, 1.6797, 0, -0.6261, 47, 17, 
20, 24, 13, 0.4902, 1.4922, 0, -0.5009, 165, 22, 
20, 24, 14, 0.4531, 1.5488, 0, -0.5009, 243, 24, 
20, 24, 15, 0.5176, 1.5742, 0, -0.5009, 152, 22, 
20, 24, 16, 0.6914, 1.5547, 0, -0.5009, 142, 22, 
20, 24, 17, 0.5996, 1.6387, 0, -0.5009, 58, 18, 
20, 24, 18, 0.4414, 1.5078, 0, -0.3757, 245, 24, 
20, 24, 19, 0.4531, 1.5488, 0, -0.3757, 374, 26, 
20, 24, 20, 0.4668, 1.5918, 0, -0.3757, 240, 24, 
20, 24, 21, 0.4785, 1.6328, 0, -0.3757, 78, 19, 
20, 24, 22, 0.4414, 1.5078, 0, -0.2504, 116, 21, 
20, 24, 23, 0.4531, 1.5488, 0, -0.2504, 177, 23, 
20, 24, 24, 0.4668, 1.5918, 0, -0.2504, 123, 21, 
21, 43, 1, 0.3809, 1.4785, 0, 0, 72, 19, 
21, 43, 2, 0.3926, 1.5215, 0, 0, 146, 22, 
21, 43, 3, 0.3535, 1.5742, 0, 0, 131, 21, 
21, 43, 4, 0.7773, 1.4648, 0, 0, 153, 22, 
21, 43, 5, 0.6914, 1.5547, 0, 0, 115, 21, 
21, 43, 6, 0.7559, 1.4258, 0, 0.1252, 180, 23, 
21, 43, 7, 0.7246, 1.4902, 0, 0.1252, 307, 25, 
21, 43, 8, 0.6387, 1.5781, 0, 0.1252, 256, 24, 
21, 43, 9, 0.6543, 1.6172, 0, 0.1252, 104, 20, 
21, 43, 10, 0.2793, 1.7676, 0, 0.1252, 96, 20, 
21, 43, 11, 0.707, 1.4512, 0, 0.2504, 112, 21, 
21, 43, 12, 0.6211, 1.5371, 0, 0.2504, 238, 24, 
21, 43, 13, 0.584, 1.5977, 0, 0.2504, 296, 25, 
21, 43, 14, 0.5449, 1.6582, 0, 0.2504, 174, 22, 
21, 43, 15, 0.5176, 1.5742, 0, 0.3757, 107, 20, 
21, 43, 16, 0.5313, 1.6172, 0, 0.3757, 226, 24, 
21, 43, 17, 0.4902, 1.6738, 0, 0.3757, 166, 22, 
21, 43, 18, 0.2871, 1.8105, 0, 0.3757, 129, 21, 
21, 43, 19, 0.5566, 1.375, 0, 0.5009, 87, 19, 
21, 43, 20, 0.5723, 1.416, 0, 0.5009, 104, 20, 
21, 43, 21, 0.5391, 1.4746, 0, 0.5009, 58, 18, 
21, 43, 22, 0.4785, 1.6328, 0, 0.5009, 103, 20, 
21, 43, 23, 0.4902, 1.6738, 0, 0.5009, 77, 19, 
21, 43, 24, 0.4297, 1.4648, 0, -0.3757, 100, 20, 
21, 43, 25, 0.3926, 1.5215, 0, -0.3757, 209, 23, 
21, 43, 26, 0.4043, 1.5625, 0, -0.3757, 168, 22, 
21, 43, 27, 0.5723, 1.7402, 0, -0.3757, 132, 21, 
21, 43, 28, 0.5859, 1.7813, 0, -0.3757, 156, 22, 
21, 43, 29, 0.4297, 1.4648, 0, -0.2504, 272, 24, 
21, 43, 30, 0.4414, 1.5078, 0, -0.2504, 566, 28, 
21, 43, 31, 0.4531, 1.5488, 0, -0.2504, 446, 27, 
21, 43, 32, 0.4141, 1.6055, 0, -0.2504, 114, 21, 
21, 43, 33, 0.6387, 1.5781, 0, -0.2504, 59, 18, 
21, 43, 34, 0.4746, 2.4863, 0, -0.2504, 98, 20, 
21, 43, 35, 0.5625, 2.5117, 0, -0.2504, 83, 19, 
21, 43, 36, 0.3809, 1.4785, 0, -0.1252, 226, 24, 
21, 43, 37, 0.3926, 1.5215, 0, -0.1252, 464, 27, 
21, 43, 38, 0.3535, 1.5742, 0, -0.1252, 357, 26, 
21, 43, 39, 0.2598, 1.6367, 0, -0.1252, 82, 19, 
21, 43, 40, 0.6387, 1.5781, 0, -0.1252, 73, 19, 
21, 43, 41, 0.3945, 2.5, 0, -0.1252, 139, 21, 
21, 43, 42, 0.4824, 2.5293, 0, -0.1252, 125, 21, 
21, 43, 43, 0.8574, 1.3672, 0, 0, 100, 20, 
22, 40, 1, 0.7246, 1.4902, 0, 0.1252, 176, 22, 
22, 40, 2, 0.7441, 1.5293, 0, 0.1252, 326, 25, 
22, 40, 3, 0.7637, 1.5684, 0, 0.1252, 232, 24, 
22, 40, 4, 0.2227, 1.7754, 0, 0.1252, 103, 20, 
22, 40, 5, 0.3438, 1.8008, 0, 0.1252, 144, 22, 
22, 40, 6, 0.5273, 1.8008, 0, 0.1252, 139, 21, 
22, 40, 7, 0.5391, 1.8418, 0, 0.1252, 131, 21, 
22, 40, 8, 0.7246, 1.4902, 0, 0.2504, 253, 24, 
22, 40, 9, 0.7441, 1.5293, 0, 0.2504, 453, 27, 
22, 40, 10, 0.7637, 1.5684, 0, 0.2504, 313, 25, 
22, 40, 11, 0.8379, 1.5801, 0, 0.2504, 89, 20, 
22, 40, 12, 0.2871, 1.8105, 0, 0.2504, 146, 22, 
22, 40, 13, 0.6445, 1.7617, 0, 0.2504, 169, 22, 
22, 40, 14, 0.5996, 1.8242, 0, 0.2504, 159, 22, 
22, 40, 15, 0.418, 1.4238, 0, -0.5009, 112, 21, 
22, 40, 16, 0.4297, 1.4648, 0, -0.5009, 290, 25, 
22, 40, 17, 0.4414, 1.5078, 0, -0.5009, 291, 25, 
22, 40, 18, 0.4043, 1.5625, 0, -0.5009, 128, 21, 
22, 40, 19, 0.6152, 1.6797, 0, -0.5009, 196, 23, 
22, 40, 20, 0.6309, 1.7207, 0, -0.5009, 274, 24, 
22, 40, 21, 0.6445, 1.7617, 0, -0.5009, 171, 22, 
22, 40, 22, 0.3711, 1.4355, 0, -0.3757, 140, 21, 
22, 40, 23, 0.3809, 1.4785, 0, -0.3757, 360, 26, 
22, 40, 24, 0.3438, 1.5332, 0, -0.3757, 360, 26, 
22, 40, 25, 0.3535, 1.5742, 0, -0.3757, 162, 22, 
22, 40, 26, 0.5586, 1.6992, 0, -0.3757, 236, 24, 
22, 40, 27, 0.5723, 1.7402, 0, -0.3757, 361, 26, 
22, 40, 28, 0.5859, 1.7813, 0, -0.3757, 302, 25, 
22, 40, 29, 0.7227, 4.5684, 0, -0.3757, 31, 15, 
22, 40, 30, 0.3809, 1.4785, 0, -0.2504, 131, 21, 
22, 40, 31, 0.3926, 1.5215, 0, -0.2504, 135, 21, 
22, 40, 32, 0.6152, 1.6797, 0, -0.2504, 139, 21, 
22, 40, 33, 0.6309, 1.7207, 0, -0.2504, 274, 24, 
22, 40, 34, 0.6445, 1.7617, 0, -0.2504, 265, 24, 
22, 40, 35, 0.4258, 1.6484, 0, -0.1252, 64, 18, 
22, 40, 36, 0.6152, 1.6797, 0, -0.1252, 48, 17, 
22, 40, 37, 0.5156, 1.7578, 0, -0.1252, 77, 19, 
22, 40, 38, 0.6445, 1.7617, 0, -0.1252, 89, 20, 
22, 40, 39, 0.168, 1.7813, 0, 0.2504, 81, 19, 
22, 40, 40, 0.7441, 1.6738, 0, 0.2504, 104, 20, 
23, 41, 1, 0.5996, 1.6387, 0, 0, 149, 22, 
23, 41, 2, 0.6152, 1.6797, 0, 0, 269, 24, 
23, 41, 3, 0.6309, 1.7207, 0, 0, 220, 23, 
23, 41, 4, 0.0313, 1.0039, 0, 0.1252, 31, 15, 
23, 41, 5, 0.4355, 1.6895, 0, 0.1252, 132, 21, 
23, 41, 6, 0.3906, 1.7461, 0, 0.1252, 157, 22, 
23, 41, 7, 0.2871, 1.8105, 0, 0.1252, 115, 21, 
23, 41, 8, 0.8203, 1.6875, 0, 0.1252, 97, 20, 
23, 41, 9, 0.4297, 1.4648, 0, 0.2504, 189, 23, 
23, 41, 10, 0.4414, 1.5078, 0, 0.2504, 236, 24, 
23, 41, 11, 0.4531, 1.5488, 0, 0.2504, 200, 23, 
23, 41, 12, 0.4668, 1.5918, 0, 0.2504, 109, 20, 
23, 41, 13, 0.4258, 1.6484, 0, 0.2504, 110, 20, 
23, 41, 14, 0.4355, 1.6895, 0, 0.2504, 163, 22, 
23, 41, 15, 0.5039, 1.7168, 0, 0.2504, 153, 22, 
23, 41, 16, 0.418, 1.4238, 0, 0.3757, 153, 22, 
23, 41, 17, 0.4297, 1.4648, 0, 0.3757, 394, 26, 
23, 41, 18, 0.4414, 1.5078, 0, 0.3757, 388, 26, 
23, 41, 19, 0.4531, 1.5488, 0, 0.3757, 213, 23, 
23, 41, 20, 0.4668, 1.5918, 0, 0.3757, 97, 20, 
23, 41, 21, 0.5586, 1.6992, 0, 0.3757, 214, 23, 
23, 41, 22, 0.6875, 1.6992, 0, 0.3757, 220, 23, 
23, 41, 23, 0.8203, 1.6875, 0, 0.3757, 230, 24, 
23, 41, 24, 0.3711, 1.4355, 0, 0.5009, 108, 20, 
23, 41, 25, 0.3809, 1.4785, 0, 0.5009, 274, 24, 
23, 41, 26, 0.3926, 1.5215, 0, 0.5009, 251, 24, 
23, 41, 27, 0.4043, 1.5625, 0, 0.5009, 68, 18, 
23, 41, 28, 0.5586, 1.6992, 0, 0.5009, 131, 21, 
23, 41, 29, 0.7441, 1.6738, 0, 0.5009, 188, 23, 
23, 41, 30, 0.8203, 1.6875, 0, 0.5009, 225, 24, 
23, 41, 31, 0.8398, 1.7266, 0, 0.5009, 138, 21, 
23, 41, 32, 0.709, 1.5938, 0, -0.2504, 165, 22, 
23, 41, 33, 0.7266, 1.6348, 0, -0.2504, 336, 25, 
23, 41, 34, 0.7441, 1.6738, 0, -0.2504, 275, 24, 
23, 41, 35, 0.7617, 1.7148, 0, -0.2504, 85, 19, 
23, 41, 36, 0.0313, 1.0039, 0, -0.1252, 38, 16, 
23, 41, 37, 0.5996, 1.6387, 0, -0.1252, 258, 24, 
23, 41, 38, 0.6152, 1.6797, 0, -0.1252, 482, 27, 
23, 41, 39, 0.6309, 1.7207, 0, -0.1252, 396, 26, 
23, 41, 40, 0.7031, 1.7383, 0, -0.1252, 158, 22, 
23, 41, 41, 0.1172, 1.873, 0, 0.1252, 76, 19, 
24, 28, 1, 0.709, 1.5938, 0, 0, 166, 22, 
24, 28, 2, 0.7266, 1.6348, 0, 0, 311, 25, 
24, 28, 3, 0.6875, 1.6992, 0, 0, 247, 24, 
24, 28, 4, 0.7031, 1.7383, 0, 0, 116, 21, 
24, 28, 5, 0.709, 1.5938, 0, 0.1252, 267, 24, 
24, 28, 6, 0.6699, 1.6582, 0, 0.1252, 516, 27, 
24, 28, 7, 0.6309, 1.7207, 0, 0.1252, 484, 27, 
24, 28, 8, 0.5859, 1.7813, 0, 0.1252, 265, 24, 
24, 28, 9, 0.5996, 1.8242, 0, 0.1252, 161, 22, 
24, 28, 10, 0.4414, 1.5078, 0, 0.2504, 196, 23, 
24, 28, 11, 0.709, 1.5938, 0, 0.2504, 122, 21, 
24, 28, 12, 0.5586, 1.6992, 0, 0.2504, 275, 24, 
24, 28, 13, 0.459, 1.7734, 0, 0.2504, 454, 27, 
24, 28, 14, 0.5273, 1.8008, 0, 0.2504, 274, 24, 
24, 28, 15, 0.3809, 1.4785, 0, 0.3757, 275, 24, 
24, 28, 16, 0.4414, 1.5078, 0, 0.3757, 506, 27, 
24, 28, 17, 0.4531, 1.5488, 0, 0.3757, 302, 25, 
24, 28, 18, 0.4004, 1.7871, 0, 0.3757, 176, 22, 
