Frame NO., Target Total, Target NO., X(m), Y(m), Z(m), Velocity(m/s), Intensity, Intensity(Log) 
36, 35, 1, 0.5547, 1.5156, 0, 0, 88, 19, 
36, 35, 2, 0.5703, 1.5566, 0, 0, 234, 24, 
36, 35, 3, 0.584, 1.5977, 0, 0, 240, 24, 
36, 35, 4, 0.5996, 1.6387, 0, 0, 120, 21, 
36, 35, 5, 0.6699, 1.6582, 0, 0, 50, 17, 
36, 35, 6, 0.6875, 1.6992, 0, 0, 20, 13, 
36, 35, 7, 0.3379, 2.6836, 0, 0, 15, 12, 
36, 35, 8, 0.5547, 1.5156, 0, 0.1252, 204, 23, 
36, 35, 9, 0.5703, 1.5566, 0, 0.1252, 561, 27, 
36, 35, 10, 0.584, 1.5977, 0, 0.1252, 586, 28, 
36, 35, 11, 0.5996, 1.6387, 0, 0.1252, 316, 25, 
36, 35, 12, 0.6699, 1.6582, 0, 0.1252, 129, 21, 
36, 35, 13, 0.6309, 1.7207, 0, 0.1252, 36, 16, 
36, 35, 14, 0.5547, 1.5156, 0, 0.2504, 91, 20, 
36, 35, 15, 0.5703, 1.5566, 0, 0.2504, 243, 24, 
36, 35, 16, 0.5313, 1.6172, 0, 0.2504, 254, 24, 
36, 35, 17, 0.5996, 1.6387, 0, 0.2504, 130, 21, 
36, 35, 18, 0.6152, 1.6797, 0, 0.2504, 56, 18, 
36, 35, 19, 0.6875, 1.6992, 0, 0.2504, 39, 16, 
36, 35, 20, 0.7031, 1.7383, 0, 0.2504, 36, 16, 
36, 35, 21, 0.4785, 1.6328, 0, 0.3757, 17, 13, 
36, 35, 22, 0.6875, 1.6992, 0, 0.3757, 20, 13, 
36, 35, 23, 0.7031, 1.7383, 0, 0.3757, 23, 14, 
36, 35, 24, 0.6738, 1.5156, 0, -0.2504, 42, 16, 
36, 35, 25, 0.6387, 1.5781, 0, -0.2504, 52, 17, 
36, 35, 26, 0.709, 1.5938, 0, -0.2504, 33, 15, 
36, 35, 27, 0.7832, 1.6094, 0, -0.2504, 23, 14, 
36, 35, 28, 0.8008, 1.6484, 0, -0.2504, 21, 13, 
36, 35, 29, 0.5703, 1.5566, 0, -0.1252, 138, 21, 
36, 35, 30, 0.584, 1.5977, 0, -0.1252, 161, 22, 
36, 35, 31, 0.6543, 1.6172, 0, -0.1252, 108, 20, 
36, 35, 32, 0.7266, 1.6348, 0, -0.1252, 55, 17, 
36, 35, 33, 0, 2.7051, 0, -0.1252, 28, 15, 
36, 35, 34, 0.5156, 2.6992, 0, -0.1252, 21, 13, 
36, 35, 35, -0.0859, 2.748, 0, -0.1252, 21, 13, 
37, 56, 1, 0.4141, 1.6055, 0, 0, 43, 16, 
37, 56, 2, 0.373, 1.6602, 0, 0, 43, 16, 
37, 56, 3, 0.2734, 1.7246, 0, 0, 24, 14, 
37, 56, 4, 0.3906, 1.7461, 0, 0, 47, 17, 
37, 56, 5, 0.459, 1.7734, 0, 0, 82, 19, 
37, 56, 6, 0.5859, 1.7813, 0, 0, 64, 18, 
37, 56, 7, 0.7207, 1.7793, 0, 0, 42, 16, 
37, 56, 8, 0.166, 2.6563, 0, 0, 34, 15, 
37, 56, 9, 0.084, 2.7031, 0, 0, 56, 18, 
37, 56, 10, 0.0859, 2.748, 0, 0, 38, 16, 
37, 56, 11, 0.959, 2.623, 0, 0, 11, 11, 
37, 56, 12, 0.6816, 0.8516, 0, 0.1252, 15, 12, 
37, 56, 13, 0.5039, 1.7168, 0, 0.1252, 148, 22, 
37, 56, 14, 0.5156, 1.7578, 0, 0.1252, 208, 23, 
37, 56, 15, 0.5273, 1.8008, 0, 0.1252, 107, 20, 
37, 56, 16, 0.7617, 2.5957, 0, 0.1252, 23, 14, 
37, 56, 17, 0.8594, 2.6113, 0, 0.1252, 30, 15, 
37, 56, 18, 0.873, 2.6523, 0, 0.1252, 17, 13, 
37, 56, 19, 0.4355, 1.6895, 0, 0.2504, 38, 16, 
37, 56, 20, 0.5039, 1.7168, 0, 0.2504, 158, 22, 
37, 56, 21, 0.5156, 1.7578, 0, 0.2504, 207, 23, 
37, 56, 22, 0.5273, 1.8008, 0, 0.2504, 105, 20, 
37, 56, 23, 0.5391, 1.8418, 0, 0.2504, 28, 15, 
37, 56, 24, 0.4902, 1.6738, 0, 0.3757, 22, 14, 
37, 56, 25, 0.5039, 1.7168, 0, 0.3757, 63, 18, 
37, 56, 26, 0.5156, 1.7578, 0, 0.3757, 79, 19, 
37, 56, 27, 0.5273, 1.8008, 0, 0.3757, 43, 16, 
37, 56, 28, 0.5449, 3.4473, 0, -0.5009, 12, 11, 
37, 56, 29, 0.5527, 3.4902, 0, -0.5009, 13, 11, 
37, 56, 30, -0.4434, 2.8008, 0, -0.3757, 19, 13, 
37, 56, 31, 0.5176, 1.5742, 0, -0.2504, 38, 16, 
37, 56, 32, 0.4785, 1.6328, 0, -0.2504, 39, 16, 
37, 56, 33, 0.2793, 1.7676, 0, -0.2504, 27, 14, 
37, 56, 34, 0.2871, 1.8105, 0, -0.2504, 51, 17, 
37, 56, 35, 0.3516, 1.8418, 0, -0.2504, 38, 16, 
37, 56, 36, 0.7793, 1.7539, 0, -0.2504, 29, 15, 
37, 56, 37, 0.25, 2.6504, 0, -0.2504, 41, 16, 
37, 56, 38, 0.3379, 2.6836, 0, -0.2504, 65, 18, 
37, 56, 39, 0.1719, 2.7441, 0, -0.2504, 41, 16, 
37, 56, 40, 0.6543, 0.8184, 0, -0.1252, 16, 12, 
37, 56, 41, 0.6816, 0.8516, 0, -0.1252, 20, 13, 
37, 56, 42, 0.4258, 1.6484, 0, -0.1252, 85, 19, 
37, 56, 43, 0.8594, 1.6191, 0, -0.1252, 77, 19, 
37, 56, 44, 0.8203, 1.6875, 0, -0.1252, 59, 18, 
37, 56, 45, 0.7207, 1.7793, 0, -0.1252, 60, 18, 
37, 56, 46, 0.084, 2.6602, 0, -0.1252, 69, 18, 
37, 56, 47, 0.084, 2.7031, 0, -0.1252, 116, 21, 
37, 56, 48, 0, 2.748, 0, -0.1252, 81, 19, 
37, 56, 49, 0.873, 2.6523, 0, -0.1252, 40, 16, 
37, 56, 50, -0.1738, 2.7871, 0, 0, 11, 11, 
37, 56, 51, -0.2539, 2.6934, 0, 0.1252, 19, 13, 
37, 56, 52, 0.8945, 1.5488, 0, -0.2504, 21, 13, 
37, 56, 53, 0.2285, 1.8184, 0, -0.1252, 75, 19, 
37, 56, 54, 0.2344, 1.8613, 0, -0.1252, 55, 17, 
37, 56, 55, 0.8594, 2.6113, 0, -0.1252, 75, 19, 
37, 56, 56, -0.1738, 2.7871, 0, -0.1252, 29, 15, 
38, 53, 1, 0.4531, 1.5488, 0, 0, 19, 13, 
38, 53, 2, 0.4668, 1.5918, 0, 0, 40, 16, 
38, 53, 3, 0.5313, 1.6172, 0, 0, 34, 15, 
38, 53, 4, 0.4355, 1.6895, 0, 0, 43, 16, 
38, 53, 5, 0.5039, 1.7168, 0, 0, 94, 20, 
38, 53, 6, 0.6309, 1.7207, 0, 0, 61, 18, 
38, 53, 7, 0.7617, 1.7148, 0, 0, 49, 17, 
38, 53, 8, 0.7793, 1.7539, 0, 0, 28, 15, 
38, 53, 9, -0.084, 2.6602, 0, 0, 23, 14, 
38, 53, 10, -0.084, 2.7031, 0, 0, 32, 15, 
38, 53, 11, -0.0859, 2.748, 0, 0, 15, 12, 
38, 53, 12, 0.5391, 3.4043, 0, 0, 15, 12, 
38, 53, 13, 0.6543, 3.4277, 0, 0, 20, 13, 
38, 53, 14, 0.584, 1.5977, 0, 0.1252, 76, 19, 
38, 53, 15, 0.5449, 1.6582, 0, 0.1252, 216, 23, 
38, 53, 16, 0.5586, 1.6992, 0, 0.1252, 313, 25, 
38, 53, 17, 0.6309, 1.7207, 0, 0.1252, 152, 22, 
38, 53, 18, 0.4688, 1.8164, 0, 0.1252, 35, 16, 
38, 53, 19, 0.4355, 2.7578, 0, 0.1252, 27, 14, 
38, 53, 20, 0.5313, 1.6172, 0, 0.2504, 28, 15, 
38, 53, 21, 0.5449, 1.6582, 0, 0.2504, 86, 19, 
38, 53, 22, 0.5586, 1.6992, 0, 0.2504, 122, 21, 
38, 53, 23, 0.5723, 1.7402, 0, 0.2504, 60, 18, 
38, 53, 24, 0.4688, 1.8164, 0, 0.2504, 39, 16, 
38, 53, 25, 0.5176, 1.5742, 0, -0.2504, 59, 18, 
38, 53, 26, 0.584, 1.5977, 0, -0.2504, 73, 19, 
38, 53, 27, 0.6543, 1.6172, 0, -0.2504, 81, 19, 
38, 53, 28, 0.6699, 1.6582, 0, -0.2504, 91, 20, 
38, 53, 29, 0.7441, 1.6738, 0, -0.2504, 60, 18, 
38, 53, 30, 0.2344, 1.8613, 0, -0.2504, 41, 16, 
38, 53, 31, 0.1797, 1.9121, 0, -0.2504, 42, 16, 
38, 53, 32, 0.123, 1.959, 0, -0.2504, 29, 15, 
38, 53, 33, -0.084, 2.6602, 0, -0.2504, 24, 14, 
38, 53, 34, 0, 2.7051, 0, -0.2504, 34, 15, 
38, 53, 35, 0.4668, 1.5918, 0, -0.1252, 98, 20, 
38, 53, 36, 0.5313, 1.6172, 0, -0.1252, 144, 22, 
38, 53, 37, 0.5449, 1.6582, 0, -0.1252, 207, 23, 
38, 53, 38, 0.6152, 1.6797, 0, -0.1252, 254, 24, 
38, 53, 39, 0.6309, 1.7207, 0, -0.1252, 170, 22, 
38, 53, 40, 0.7617, 1.7148, 0, -0.1252, 82, 19, 
38, 53, 41, 0.8398, 1.7266, 0, -0.1252, 58, 18, 
38, 53, 42, -0.084, 2.6602, 0, -0.1252, 45, 17, 
38, 53, 43, -0.084, 2.7031, 0, -0.1252, 64, 18, 
38, 53, 44, 0, 2.748, 0, -0.1252, 40, 16, 
38, 53, 45, 0.2617, 2.7793, 0, -0.1252, 14, 12, 
38, 53, 46, 0.5391, 3.4043, 0, -0.1252, 22, 14, 
38, 53, 47, 0.5449, 3.4473, 0, -0.1252, 25, 14, 
38, 53, 48, 0.5156, 2.6992, 0, 0, 13, 11, 
38, 53, 49, 1.4648, 1.1719, 0, 0.1252, 31, 15, 
38, 53, 50, 0.0566, 1.832, 0, -0.2504, 46, 17, 
38, 53, 51, 0.8789, 1.6563, 0, -0.2504, 37, 16, 
38, 53, 52, 0.9004, 1.6953, 0, -0.2504, 36, 16, 
38, 53, 53, 0.8594, 1.7656, 0, -0.2504, 25, 14, 
39, 82, 1, 0.4902, 1.6738, 0, 0, 54, 17, 
39, 82, 2, 0.5586, 1.6992, 0, 0, 129, 21, 
39, 82, 3, 0.6309, 1.7207, 0, 0, 105, 20, 
39, 82, 4, 0.1172, 1.873, 0, 0, 49, 17, 
39, 82, 5, 0.6602, 1.8027, 0, 0, 22, 14, 
39, 82, 6, -0.2539, 2.6934, 0, 0, 28, 15, 
39, 82, 7, 0.7734, 2.6367, 0, 0, 24, 14, 
39, 82, 8, -0.1738, 2.7871, 0, 0, 16, 12, 
39, 82, 9, 0.6875, 3.5996, 0, 0, 19, 13, 
39, 82, 10, 0.6484, 0.877, 0, 0.1252, 11, 11, 
39, 82, 11, 0.5703, 1.5566, 0, 0.1252, 103, 20, 
39, 82, 12, 0.584, 1.5977, 0, 0.1252, 178, 23, 
39, 82, 13, 0.5996, 1.6387, 0, 0.1252, 181, 23, 
39, 82, 14, 0.6152, 1.6797, 0, 0.1252, 150, 22, 
39, 82, 15, 0.5723, 1.7402, 0, 0.1252, 164, 22, 
39, 82, 16, 0.5859, 1.7813, 0, 0.1252, 112, 21, 
39, 82, 17, 0.5996, 1.8242, 0, 0.1252, 56, 18, 
39, 82, 18, 0.6875, 2.6621, 0, 0.1252, 42, 16, 
39, 82, 19, 0.6113, 2.7246, 0, 0.1252, 40, 16, 
39, 82, 20, 0.5313, 2.7852, 0, 0.1252, 29, 15, 
39, 82, 21, 0.6875, 3.5996, 0, 0.1252, 25, 14, 
39, 82, 22, 0.6953, 3.6426, 0, 0.1252, 17, 13, 
39, 82, 23, 0.5176, 1.5742, 0, 0.2504, 40, 16, 
39, 82, 24, 0.584, 1.5977, 0, 0.2504, 78, 19, 
39, 82, 25, 0.5996, 1.6387, 0, 0.2504, 92, 20, 
39, 82, 26, 0.6152, 1.6797, 0, 0.2504, 106, 20, 
39, 82, 27, 0.5723, 1.7402, 0, 0.2504, 149, 22, 
39, 82, 28, 0.5859, 1.7813, 0, 0.2504, 100, 20, 
39, 82, 29, 0.5391, 1.8418, 0, 0.2504, 42, 16, 
39, 82, 30, 0.5156, 2.6992, 0, 0.2504, 37, 16, 
39, 82, 31, 0.4355, 2.7578, 0, 0.2504, 53, 17, 
39, 82, 32, 0.4434, 2.8008, 0, 0.2504, 42, 16, 
39, 82, 33, 0.5391, 2.8281, 0, 0.2504, 24, 14, 
39, 82, 34, 0.6621, 3.4707, 0, 0.2504, 17, 13, 
39, 82, 35, 0.5586, 3.5332, 0, 0.2504, 16, 12, 
39, 82, 36, 0.5586, 1.6992, 0, 0.3757, 54, 17, 
39, 82, 37, 0.6309, 1.7207, 0, 0.3757, 61, 18, 
39, 82, 38, -0.1172, 1.873, 0, 0.3757, 32, 15, 
39, 82, 39, 0.3496, 2.7695, 0, 0.3757, 22, 14, 
39, 82, 40, 0.2656, 2.8242, 0, 0.3757, 22, 14, 
39, 82, 41, 0.5449, 1.6582, 0, 0.5009, 17, 13, 
39, 82, 42, 0.5586, 1.6992, 0, 0.5009, 66, 18, 
39, 82, 43, 0.5723, 1.7402, 0, 0.5009, 80, 19, 
39, 82, 44, 0.6445, 1.7617, 0, 0.5009, 36, 16, 
39, 82, 45, 0.6973, 2.7031, 0, 0.5009, 19, 13, 
39, 82, 46, 0.7969, 2.7207, 0, 0.5009, 16, 12, 
39, 82, 47, 0.498, 2.6133, 0, -0.3757, 19, 13, 
39, 82, 48, 0.5078, 2.6563, 0, -0.3757, 21, 13, 
39, 82, 49, 0.6211, 1.5371, 0, -0.2504, 39, 16, 
39, 82, 50, 0.6914, 1.5547, 0, -0.2504, 52, 17, 
39, 82, 51, 0.5996, 1.6387, 0, -0.2504, 76, 19, 
39, 82, 52, 0.5586, 1.6992, 0, -0.2504, 106, 20, 
39, 82, 53, 0.6875, 1.6992, 0, -0.2504, 55, 17, 
39, 82, 54, 0.416, 2.6289, 0, -0.2504, 39, 16, 
39, 82, 55, 0.4219, 2.6719, 0, -0.2504, 35, 16, 
39, 82, 56, 0.6133, 0.9023, 0, -0.1252, 16, 12, 
39, 82, 57, 0.5703, 1.5566, 0, -0.1252, 118, 21, 
39, 82, 58, 0.584, 1.5977, 0, -0.1252, 157, 22, 
39, 82, 59, 0.5449, 1.6582, 0, -0.1252, 169, 22, 
39, 82, 60, 0.5039, 1.7168, 0, -0.1252, 224, 24, 
39, 82, 61, 0.6309, 1.7207, 0, -0.1252, 112, 21, 
39, 82, 62, 0.1758, 1.8672, 0, -0.1252, 50, 17, 
39, 82, 63, -0.332, 2.6406, 0, -0.1252, 41, 16, 
39, 82, 64, 0.9297, 2.541, 0, -0.1252, 42, 16, 
39, 82, 65, 0.8594, 2.6113, 0, -0.1252, 37, 16, 
39, 82, 66, 0.7031, 1.7383, 0, 0, 46, 17, 
39, 82, 67, 0.8457, 2.5703, 0, 0, 27, 14, 
39, 82, 68, -0.2578, 2.7363, 0, 0, 20, 13, 
39, 82, 69, 0.873, 2.6523, 0, 0, 14, 12, 
39, 82, 70, -0.1113, 1.7852, 0, 0.3757, 38, 16, 
39, 82, 71, -0.0566, 1.832, 0, 0.3757, 57, 18, 
39, 82, 72, 0.6445, 1.7617, 0, 0.3757, 27, 14, 
39, 82, 73, -0.498, 2.6133, 0, -0.3757, 16, 12, 
39, 82, 74, -0.5078, 2.6563, 0, -0.3757, 15, 12, 
39, 82, 75, 0, 1.7012, 0, -0.2504, 39, 16, 
39, 82, 76, -0.1094, 1.7422, 0, -0.2504, 56, 18, 
39, 82, 77, 0, 1.832, 0, -0.2504, 41, 16, 
39, 82, 78, -0.498, 2.6133, 0, -0.2504, 32, 15, 
39, 82, 79, -0.5078, 2.6563, 0, -0.2504, 29, 15, 
39, 82, 80, -0.0566, 1.832, 0, -0.1252, 84, 19, 
39, 82, 81, 1.082, 2.4316, 0, -0.1252, 30, 15, 
39, 82, 82, -0.1699, 2.6992, 0, -0.1252, 41, 16, 
40, 74, 1, 0.5898, 0.8652, 0, 0, 7, 9, 
40, 74, 2, 0.6133, 0.9023, 0, 0, 8, 10, 
40, 74, 3, 0.5176, 1.5742, 0, 0, 23, 14, 
40, 74, 4, 0.373, 1.6602, 0, 0, 105, 20, 
40, 74, 5, 0.3281, 1.7148, 0, 0, 365, 26, 
40, 74, 6, 0.3359, 1.7578, 0, 0, 487, 27, 
40, 74, 7, 0.4004, 1.7871, 0, 0, 264, 24, 
40, 74, 8, 0.4688, 1.8164, 0, 0, 59, 18, 
40, 74, 9, 0.2461, 2.6055, 0, 0, 26, 14, 
40, 74, 10, 0.25, 2.6504, 0, 0, 44, 17, 
40, 74, 11, 0.2539, 2.6934, 0, 0, 30, 15, 
40, 74, 12, 0.6211, 1.5371, 0, 0.1252, 37, 16, 
40, 74, 13, 0.6387, 1.5781, 0, 0.1252, 57, 18, 
40, 74, 14, 0.0547, 1.7441, 0, 0.1252, 43, 16, 
40, 74, 15, 0.2227, 1.7754, 0, 0.1252, 57, 18, 
40, 74, 16, 0.2285, 1.8184, 0, 0.1252, 39, 16, 
40, 74, 17, 0.7031, 1.7383, 0, 0.1252, 40, 16, 
40, 74, 18, 0.7207, 1.7793, 0, 0.1252, 53, 17, 
40, 74, 19, 0.6758, 1.8438, 0, 0.1252, 42, 16, 
40, 74, 20, 0.5918, 2.6387, 0, 0.1252, 38, 16, 
40, 74, 21, 0.6875, 2.6621, 0, 0.1252, 34, 15, 
40, 74, 22, 0.7852, 2.6797, 0, 0.1252, 28, 15, 
40, 74, 23, 0.6211, 2.7676, 0, 0.1252, 27, 14, 
40, 74, 24, 0.6309, 1.7207, 0, 0.2504, 33, 15, 
40, 74, 25, 0.6445, 1.7617, 0, 0.2504, 69, 18, 
40, 74, 26, 0.6602, 1.8027, 0, 0.2504, 80, 19, 
40, 74, 27, 0.6133, 1.8652, 0, 0.2504, 52, 17, 
40, 74, 28, 0.6113, 2.7246, 0, 0.2504, 26, 14, 
40, 74, 29, 0.5313, 2.7852, 0, 0.2504, 35, 16, 
40, 74, 30, 0.5391, 2.8281, 0, 0.2504, 21, 13, 
40, 74, 31, 0.5156, 1.7578, 0, 0.3757, 39, 16, 
40, 74, 32, 0.5859, 1.7813, 0, 0.3757, 81, 19, 
40, 74, 33, 0.5996, 1.8242, 0, 0.3757, 76, 19, 
40, 74, 34, 0.6758, 1.8438, 0, 0.3757, 27, 14, 
40, 74, 35, 0.2285, 1.8184, 0, 0.5009, 53, 17, 
40, 74, 36, 0.293, 1.8535, 0, 0.5009, 69, 18, 
40, 74, 37, 0.5391, 1.8418, 0, 0.5009, 38, 16, 
40, 74, 38, 0.7305, 2.8301, 0, 0.5009, 20, 13, 
40, 74, 39, 0.1152, 1.8281, 0, 0.6261, 65, 18, 
40, 74, 40, 0.1172, 1.873, 0, 0.6261, 92, 20, 
40, 74, 41, 0.0605, 1.918, 0, 0.6261, 42, 16, 
40, 74, 42, 0.6387, 2.8516, 0, 0.6261, 16, 12, 
40, 74, 43, 0.6484, 2.8945, 0, 0.6261, 13, 11, 
40, 74, 44, -0.168, 1.7813, 0, -0.3757, 19, 13, 
40, 74, 45, 0.373, 1.6602, 0, -0.2504, 104, 20, 
40, 74, 46, 0.3809, 1.7031, 0, -0.2504, 340, 25, 
40, 74, 47, 0.3906, 1.7461, 0, -0.2504, 448, 27, 
40, 74, 48, 0.459, 1.7734, 0, -0.2504, 246, 24, 
40, 74, 49, 0.5273, 1.8008, 0, -0.2504, 53, 17, 
40, 74, 50, 0.3281, 2.5977, 0, -0.2504, 22, 14, 
40, 74, 51, 0.416, 2.6289, 0, -0.2504, 39, 16, 
40, 74, 52, 0.5078, 2.6563, 0, -0.2504, 29, 15, 
40, 74, 53, 0.5898, 0.8652, 0, -0.1252, 15, 12, 
40, 74, 54, 0.6133, 0.9023, 0, -0.1252, 18, 13, 
40, 74, 55, 0.3184, 1.6719, 0, -0.1252, 203, 23, 
40, 74, 56, 0.3281, 1.7148, 0, -0.1252, 704, 28, 
40, 74, 57, 0.3359, 1.7578, 0, -0.1252, 921, 30, 
40, 74, 58, 0.3438, 1.8008, 0, -0.1252, 482, 27, 
40, 74, 59, 0.4688, 1.8164, 0, -0.1252, 103, 20, 
40, 74, 60, 0.5996, 1.8242, 0, -0.1252, 31, 15, 
40, 74, 61, 0.2461, 2.6055, 0, -0.1252, 57, 18, 
40, 74, 62, 0.25, 2.6504, 0, -0.1252, 101, 20, 
40, 74, 63, 0.3379, 2.6836, 0, -0.1252, 77, 19, 
40, 74, 64, 0.5156, 2.6992, 0, -0.1252, 31, 15, 
40, 74, 65, 0.459, 3.6367, 0, -0.1252, 23, 14, 
40, 74, 66, 0.709, 1.5938, 0, 0.1252, 38, 16, 
40, 74, 67, 1.3477, 1.3047, 0, 0.1252, 32, 15, 
40, 74, 68, 1.3789, 1.334, 0, 0.1252, 47, 17, 
40, 74, 69, 1.3496, 1.4258, 0, 0.1252, 31, 15, 
40, 74, 70, -0.3496, 2.7695, 0, 0.1252, 20, 13, 
40, 74, 71, 1.3496, 1.4258, 0, 0.2504, 37, 16, 
40, 74, 72, 1.3496, 1.4258, 0, 0.3757, 20, 13, 
40, 74, 73, 0.4473, 1.7324, 0, -0.3757, 16, 12, 
40, 74, 74, 1.2598, 1.4492, 0, -0.1252, 28, 15, 
41, 49, 1, 0.3633, 1.6172, 0, 0, 86, 19, 
41, 49, 2, 0.3184, 1.6719, 0, 0, 121, 21, 
41, 49, 3, 0.2734, 1.7246, 0, 0, 271, 24, 
41, 49, 4, 0.2793, 1.7676, 0, 0, 296, 25, 
41, 49, 5, 0.2871, 1.8105, 0, 0, 135, 21, 
41, 49, 6, 0.5703, 1.5566, 0, 0.1252, 85, 19, 
41, 49, 7, 0.584, 1.5977, 0, 0.1252, 121, 21, 
41, 49, 8, 0.6543, 1.6172, 0, 0.1252, 94, 20, 
41, 49, 9, 0.168, 1.7813, 0, 0.1252, 92, 20, 
41, 49, 10, 0.8008, 1.6484, 0, 0.1252, 83, 19, 
41, 49, 11, 0.0586, 1.875, 0, 0.1252, 59, 18, 
41, 49, 12, 1.2598, 1.4492, 0, 0.1252, 58, 18, 
41, 49, 13, 1.2891, 1.4805, 0, 0.1252, 76, 19, 
41, 49, 14, 0.584, 1.5977, 0, 0.2504, 45, 17, 
41, 49, 15, 0.6543, 1.6172, 0, 0.2504, 37, 16, 
41, 49, 16, 0.7266, 1.6348, 0, 0.2504, 37, 16, 
41, 49, 17, 0.6875, 1.6992, 0, 0.2504, 37, 16, 
41, 49, 18, -0.0586, 1.875, 0, 0.2504, 41, 16, 
41, 49, 19, -0.0605, 1.918, 0, 0.2504, 61, 18, 
41, 49, 20, 1.2891, 1.4805, 0, 0.2504, 61, 18, 
41, 49, 21, 1.3164, 1.5137, 0, 0.2504, 61, 18, 
41, 49, 22, 0.2559, 2.0352, 0, 0.2504, 72, 19, 
41, 49, 23, -0.1191, 1.916, 0, 0.3757, 25, 14, 
41, 49, 24, 0.1914, 2.041, 0, 0.3757, 32, 15, 
41, 49, 25, 0.4043, 1.5625, 0, -0.2504, 37, 16, 
41, 49, 26, 0.4668, 1.5918, 0, -0.2504, 73, 19, 
41, 49, 27, 0.4258, 1.6484, 0, -0.2504, 86, 19, 
41, 49, 28, 0.3281, 1.7148, 0, -0.2504, 218, 23, 
41, 49, 29, 0.3359, 1.7578, 0, -0.2504, 252, 24, 
41, 49, 30, 0.3438, 1.8008, 0, -0.2504, 128, 21, 
41, 49, 31, 0.3516, 1.8418, 0, -0.2504, 34, 15, 
41, 49, 32, 0.3535, 1.5742, 0, -0.1252, 96, 20, 
41, 49, 33, 0.4141, 1.6055, 0, -0.1252, 209, 23, 
41, 49, 34, 0.373, 1.6602, 0, -0.1252, 251, 24, 
41, 49, 35, 0.2188, 1.7324, 0, -0.1252, 539, 27, 
41, 49, 36, 0.2227, 1.7754, 0, -0.1252, 605, 28, 
41, 49, 37, 0.2871, 1.8105, 0, -0.1252, 288, 25, 
41, 49, 38, 0.293, 1.8535, 0, -0.1252, 70, 19, 
41, 49, 39, 0.1094, 1.7422, 0, 0.1252, 75, 19, 
41, 49, 40, 0.7832, 1.6094, 0, 0.1252, 82, 19, 
41, 49, 41, 0.1152, 1.8281, 0, 0.1252, 74, 19, 
41, 49, 42, 0.7617, 1.7148, 0, 0.1252, 55, 17, 
41, 49, 43, 0, 1.9199, 0, 0.1252, 54, 17, 
41, 49, 44, 0.0547, 1.7441, 0, 0.2504, 27, 14, 
41, 49, 45, 0.1113, 1.7852, 0, 0.2504, 34, 15, 
41, 49, 46, 0.0566, 1.832, 0, 0.2504, 30, 15, 
41, 49, 47, 0.7031, 1.7383, 0, 0.2504, 29, 15, 
41, 49, 48, 1.2598, 1.4492, 0, 0.2504, 45, 17, 
41, 49, 49, -0.0605, 1.9629, 0, 0.2504, 52, 17, 
42, 52, 1, 0.4531, 1.5488, 0, 0, 67, 18, 
42, 52, 2, 0.4668, 1.5918, 0, 0, 149, 22, 
42, 52, 3, 0.4785, 1.6328, 0, 0, 121, 21, 
42, 52, 4, 0.2734, 1.7246, 0, 0, 70, 19, 
42, 52, 5, 0.2227, 1.7754, 0, 0, 75, 19, 
42, 52, 6, 0.2285, 1.8184, 0, 0, 38, 16, 
42, 52, 7, 0.0586, 1.875, 0, 0, 26, 14, 
42, 52, 8, 0, 1.9199, 0, 0, 44, 17, 
42, 52, 9, 0.3223, 3.4316, 0, 0, 28, 15, 
42, 52, 10, 0.3281, 3.4746, 0, 0, 30, 15, 
42, 52, 11, 0.6211, 0.8418, 0, 0.1252, 9, 10, 
42, 52, 12, 0.6484, 0.877, 0, 0.1252, 9, 10, 
42, 52, 13, 0.2129, 1.6875, 0, 0.1252, 72, 19, 
42, 52, 14, 0.2188, 1.7324, 0, 0.1252, 151, 22, 
42, 52, 15, 0.2227, 1.7754, 0, 0.1252, 152, 22, 
42, 52, 16, 0.4004, 1.7871, 0, 0.1252, 58, 18, 
42, 52, 17, 0, 1.877, 0, 0.1252, 77, 19, 
42, 52, 18, 0, 1.9199, 0, 0.1252, 112, 21, 
42, 52, 19, 0, 1.9629, 0, 0.1252, 78, 19, 
42, 52, 20, 0.6211, 2.7676, 0, 0.1252, 40, 16, 
42, 52, 21, 0.2188, 1.7324, 0, 0.2504, 48, 17, 
42, 52, 22, 0.2793, 1.7676, 0, 0.2504, 49, 17, 
42, 52, 23, 0.6875, 1.6992, 0, 0.2504, 35, 16, 
42, 52, 24, 0, 1.877, 0, 0.2504, 44, 17, 
42, 52, 25, 0, 1.9199, 0, 0.2504, 64, 18, 
42, 52, 26, -0.0605, 1.9629, 0, 0.2504, 52, 17, 
42, 52, 27, 0.627, 1.9063, 0, 0.2504, 41, 16, 
42, 52, 28, 0.5527, 1.8848, 0, 0.3757, 21, 13, 
42, 52, 29, 0.5039, 1.5332, 0, -0.2504, 62, 18, 
42, 52, 30, 0.5176, 1.5742, 0, -0.2504, 126, 21, 
42, 52, 31, 0.4785, 1.6328, 0, -0.2504, 98, 20, 
42, 52, 32, 0.2734, 1.7246, 0, -0.2504, 91, 20, 
42, 52, 33, 0.2793, 1.7676, 0, -0.2504, 93, 20, 
42, 52, 34, 0.3438, 1.8008, 0, -0.2504, 37, 16, 
42, 52, 35, 0.5898, 0.8652, 0, -0.1252, 16, 12, 
42, 52, 36, 0.6484, 0.877, 0, -0.1252, 17, 13, 
